asset,symbol,signal_timestamp,baseline_entry_ts,delayed_entry_ts,delay_penalty_bps,tp175_bps_from_delay,delay_pct_of_tp175,confirmed_at_close,preview_only,lead_minutes
SOL-USD,SOLUSDT,2026-01-23T02:00:00Z,2026-01-23T02:03:00Z,2026-01-23T02:04:00Z,6.999533364440147,44.330377974801415,15.789473684205605,0,1,12.0
SOL-USD,SOLUSDT,2026-01-23T02:15:00Z,2026-01-23T02:16:00Z,2026-01-23T02:17:00Z,5.447894777803608,44.06957739901883,12.362030905077162,1,0,14.0
SOL-USD,SOLUSDT,2026-01-23T06:15:00Z,2026-01-23T06:25:00Z,2026-01-23T06:26:00Z,-2.3346303501947663,52.14007782101126,-4.477611940298953,1,0,5.0
SOL-USD,SOLUSDT,2026-01-23T20:00:00Z,2026-01-23T20:01:00Z,2026-01-23T20:02:00Z,-4.691164972635553,108.97185301016383,-4.304932735426649,0,1,14.0
SOL-USD,SOLUSDT,2026-01-23T20:15:00Z,2026-01-23T20:26:00Z,2026-01-23T20:27:00Z,1.565802865419741,109.41047522116958,1.4311270125228168,1,0,4.0
SOL-USD,SOLUSDT,2026-01-24T15:15:00Z,2026-01-24T15:16:00Z,2026-01-24T15:17:00Z,0.0,25.83903167491967,0.0,1,0,14.0
SOL-USD,SOLUSDT,2026-01-25T14:00:00Z,2026-01-25T14:04:00Z,2026-01-25T14:05:00Z,0.0,39.074834227976076,0.0,1,0,11.0
SOL-USD,SOLUSDT,2026-01-27T18:00:00Z,2026-01-27T18:04:00Z,2026-01-27T18:05:00Z,-1.6079755587716793,136.80041814088116,-1.1754171373334095,1,0,11.0
SOL-USD,SOLUSDT,2026-01-28T09:30:00Z,2026-01-28T09:31:00Z,2026-01-28T09:32:00Z,7.903888713247653,53.40783446532957,14.799118504568035,1,0,14.0
SOL-USD,SOLUSDT,2026-01-30T12:00:00Z,2026-01-30T12:04:00Z,2026-01-30T12:05:00Z,-0.85653104925143,94.43254817987145,-0.907029478458998,1,0,11.0
SOL-USD,SOLUSDT,2026-02-01T13:15:00Z,2026-02-01T13:19:00Z,2026-02-01T13:20:00Z,-11.322891111530398,122.66465370824639,-9.2307692307692,1,0,11.0
SOL-USD,SOLUSDT,2026-02-03T02:00:00Z,2026-02-03T02:11:00Z,2026-02-03T02:12:00Z,24.217766153249443,91.66424489005125,26.420079260237173,1,0,4.0
SOL-USD,SOLUSDT,2026-02-03T09:00:00Z,2026-02-03T09:11:00Z,2026-02-03T09:12:00Z,37.750459781240586,101.39386313038405,37.23150357995202,1,0,4.0
SOL-USD,SOLUSDT,2026-02-05T10:00:00Z,2026-02-05T10:04:00Z,2026-02-05T10:05:00Z,6.517488594395271,163.61611992179027,3.983402489626743,1,0,11.0
SOL-USD,SOLUSDT,2026-02-05T10:30:00Z,2026-02-05T10:35:00Z,2026-02-05T10:36:00Z,20.65441895858333,150.28807479073816,13.743218806510527,1,0,10.0
SOL-USD,SOLUSDT,2026-02-06T10:00:00Z,2026-02-06T10:03:00Z,2026-02-06T10:04:00Z,1.232285890324647,184.38077634011154,0.6683375104417361,1,0,12.0
SOL-USD,SOLUSDT,2026-02-06T10:30:00Z,2026-02-06T10:41:00Z,2026-02-06T10:42:00Z,-12.31830500123321,193.24340970682496,-6.374501992032567,0,1,4.0
SOL-USD,SOLUSDT,2026-02-06T10:45:00Z,2026-02-06T10:47:00Z,2026-02-06T10:48:00Z,-12.316787781745386,189.6785318388972,-6.49350649350587,1,0,13.0
SOL-USD,SOLUSDT,2026-02-07T07:00:00Z,2026-02-07T07:07:00Z,2026-02-07T07:08:00Z,35.05491937368488,150.00584248656264,23.369036027263444,1,0,8.0
SOL-USD,SOLUSDT,2026-02-08T08:15:00Z,2026-02-08T08:23:00Z,2026-02-08T08:24:00Z,-20.55029112912554,79.6533577393892,-25.799654543581486,1,0,7.0
SOL-USD,SOLUSDT,2026-02-08T11:00:00Z,2026-02-08T11:15:00Z,2026-02-08T11:16:00Z,-5.724098454492621,144.04352806414667,-3.9738671576716156,1,0,0.0
SOL-USD,SOLUSDT,2026-02-09T03:15:00Z,2026-02-09T03:17:00Z,2026-02-09T03:18:00Z,-13.758312313689736,160.59127439724492,-8.567285093993732,0,1,13.0
SOL-USD,SOLUSDT,2026-02-09T03:30:00Z,2026-02-09T03:33:00Z,2026-02-09T03:34:00Z,8.020164986251022,155.26617057813448,5.165429762573451,1,0,12.0
SOL-USD,SOLUSDT,2026-02-10T03:00:00Z,2026-02-10T03:06:00Z,2026-02-10T03:07:00Z,20.884093282285132,89.33751015198953,23.376623376625464,1,0,9.0
SOL-USD,SOLUSDT,2026-02-10T05:00:00Z,2026-02-10T05:03:00Z,2026-02-10T05:04:00Z,-2.3148148148155467,89.40972222222211,-2.588996763754867,0,1,12.0
SOL-USD,SOLUSDT,2026-02-10T05:15:00Z,2026-02-10T05:17:00Z,2026-02-10T05:18:00Z,10.440835266822823,89.32714617169349,11.688311688313375,1,0,13.0
SOL-USD,SOLUSDT,2026-02-11T02:45:00Z,2026-02-11T02:46:00Z,2026-02-11T02:47:00Z,3.5816618911166387,79.09503342884449,4.528301886791382,1,0,14.0
SOL-USD,SOLUSDT,2026-02-11T14:15:00Z,2026-02-11T14:25:00Z,2026-02-11T14:26:00Z,-14.637716516223698,135.55135398877775,-10.798650168729077,1,0,5.0
SOL-USD,SOLUSDT,2026-02-12T15:00:00Z,2026-02-12T15:05:00Z,2026-02-12T15:06:00Z,27.305448678169864,113.2555541764929,24.109589041097404,1,0,10.0
SOL-USD,SOLUSDT,2026-02-12T15:30:00Z,2026-02-12T15:37:00Z,2026-02-12T15:38:00Z,23.558586484810906,137.9417234965905,17.07865168539322,1,0,8.0
SOL-USD,SOLUSDT,2026-02-13T04:15:00Z,2026-02-13T04:22:00Z,2026-02-13T04:23:00Z,-12.659830358272561,96.84770224078983,-13.071895424835962,1,0,8.0
SOL-USD,SOLUSDT,2026-02-16T13:15:00Z,2026-02-16T13:25:00Z,2026-02-16T13:26:00Z,26.90373143057645,114.63329044332676,23.469387755101835,1,0,5.0
SOL-USD,SOLUSDT,2026-02-18T10:00:00Z,2026-02-18T10:07:00Z,2026-02-18T10:08:00Z,-2.355157795571605,70.80193122939282,-3.326403326402319,0,1,8.0
SOL-USD,SOLUSDT,2026-02-18T10:15:00Z,2026-02-18T10:26:00Z,2026-02-18T10:27:00Z,-5.884429798752588,67.08249970577896,-8.771929824561475,0,1,4.0
SOL-USD,SOLUSDT,2026-02-18T10:30:00Z,2026-02-18T10:31:00Z,2026-02-18T10:32:00Z,-2.35488048981658,65.93665371482423,-3.5714285714307383,1,0,14.0
SOL-USD,SOLUSDT,2026-02-19T08:00:00Z,2026-02-19T08:08:00Z,2026-02-19T08:09:00Z,-6.0827250608264105,72.8406326034062,-8.350730688934142,0,1,7.0
SOL-USD,SOLUSDT,2026-02-19T08:15:00Z,2026-02-19T08:16:00Z,2026-02-19T08:17:00Z,-12.16989168796534,72.2587318972859,-16.84210526315983,1,0,14.0
SOL-USD,SOLUSDT,2026-02-20T17:30:00Z,2026-02-20T17:31:00Z,2026-02-20T17:32:00Z,-23.989444644356706,182.9085006612964,-13.115543868996843,1,0,14.0
SOL-USD,SOLUSDT,2026-02-23T14:15:00Z,2026-02-23T14:17:00Z,2026-02-23T14:18:00Z,4.972032318208974,82.97078931013036,5.992509363294573,1,0,13.0
SOL-USD,SOLUSDT,2026-02-26T12:15:00Z,2026-02-26T12:19:00Z,2026-02-26T12:20:00Z,-4.583476566974998,98.4466353318813,-4.655798089516493,1,0,11.0
SOL-USD,SOLUSDT,2026-02-27T03:15:00Z,2026-02-27T03:17:00Z,2026-02-27T03:18:00Z,1.1568718186039106,85.16483516483558,1.358391425715553,0,1,13.0
SOL-USD,SOLUSDT,2026-02-27T03:30:00Z,2026-02-27T03:35:00Z,2026-02-27T03:36:00Z,6.938020351525687,84.64293968107273,8.196809299945803,1,0,10.0
SOL-USD,SOLUSDT,2026-03-01T13:15:00Z,2026-03-01T13:18:00Z,2026-03-01T13:19:00Z,-8.234325373486229,73.43418883918032,-11.213203963509786,0,1,12.0
SOL-USD,SOLUSDT,2026-03-01T13:45:00Z,2026-03-01T13:51:00Z,2026-03-01T13:52:00Z,74.08278457196494,74.7052643865996,99.16675241062889,1,0,9.0
SOL-USD,SOLUSDT,2026-03-02T00:30:00Z,2026-03-02T00:39:00Z,2026-03-02T00:40:00Z,5.943183168906074,137.94844381088237,4.308264018587814,1,0,6.0
SOL-USD,SOLUSDT,2026-03-02T03:00:00Z,2026-03-02T03:12:00Z,2026-03-02T03:13:00Z,-11.830119484206314,154.71396423072412,-7.646445841542861,1,0,3.0
SOL-USD,SOLUSDT,2026-03-02T14:30:00Z,2026-03-02T14:33:00Z,2026-03-02T14:34:00Z,-22.533206831119035,118.86366337810512,-18.957186907020475,1,0,12.0
SOL-USD,SOLUSDT,2026-03-04T07:15:00Z,2026-03-04T07:23:00Z,2026-03-04T07:24:00Z,4.659289458357474,118.9020840610083,3.918593601746128,1,0,7.0
SOL-USD,SOLUSDT,2026-03-05T06:15:00Z,2026-03-05T06:23:00Z,2026-03-05T06:24:00Z,-1.106806862201104,87.4474208545492,-1.2656826826740262,1,0,7.0
SOL-USD,SOLUSDT,2026-03-08T11:00:00Z,2026-03-08T11:06:00Z,2026-03-08T11:07:00Z,6.029181237188208,71.59652719160673,8.421052631579329,1,0,9.0
SOL-USD,SOLUSDT,2026-03-10T14:30:00Z,2026-03-10T14:40:00Z,2026-03-10T14:41:00Z,31.278962001854982,116.6416445317015,26.816290294461524,1,0,5.0
SOL-USD,SOLUSDT,2026-03-11T04:30:00Z,2026-03-11T04:33:00Z,2026-03-11T04:34:00Z,-2.3148148148155467,70.90761750405154,-3.2645502645513114,1,0,12.0
SOL-USD,SOLUSDT,2026-03-11T16:00:00Z,2026-03-11T16:11:00Z,2026-03-11T16:12:00Z,-12.816031690551233,168.86374241717178,-7.5895698550193735,1,0,4.0
SOL-USD,SOLUSDT,2026-03-12T15:15:00Z,2026-03-12T15:27:00Z,2026-03-12T15:28:00Z,-13.871228759680942,145.27144345410315,-9.54848966174374,1,0,3.0
SOL-USD,SOLUSDT,2026-03-12T16:15:00Z,2026-03-12T16:17:00Z,2026-03-12T16:18:00Z,10.433572919079648,161.4070642733062,6.464136477578678,0,1,13.0
SOL-USD,SOLUSDT,2026-03-12T16:30:00Z,2026-03-12T16:33:00Z,2026-03-12T16:34:00Z,6.949270326614965,168.11342592592595,4.1336795608917924,1,0,12.0
SOL-USD,SOLUSDT,2026-03-12T19:15:00Z,2026-03-12T19:29:00Z,2026-03-12T19:30:00Z,6.946856547411784,119.60546106675936,5.808143278285851,1,0,1.0
SOL-USD,SOLUSDT,2026-03-12T23:00:00Z,2026-03-12T23:02:00Z,2026-03-12T23:03:00Z,2.314546927439931,61.465926183038086,3.765577241197815,1,0,13.0
SOL-USD,SOLUSDT,2026-03-15T17:45:00Z,2026-03-15T17:52:00Z,2026-03-15T17:53:00Z,59.09090909090864,53.37776773610465,110.70322270322224,1,0,8.0
SOL-USD,SOLUSDT,2026-03-15T20:15:00Z,2026-03-15T20:16:00Z,2026-03-15T20:17:00Z,7.95093139482006,63.13131313131317,12.594275329394966,1,0,14.0
SOL-USD,SOLUSDT,2026-03-17T14:00:00Z,2026-03-17T14:09:00Z,2026-03-17T14:10:00Z,4.253509145044632,90.61437074829941,4.694077892853942,1,0,6.0
SOL-USD,SOLUSDT,2026-03-18T02:00:00Z,2026-03-18T02:06:00Z,2026-03-18T02:07:00Z,-1.057865227970245,71.28121032585734,-1.4840730441224046,1,0,9.0
SOL-USD,SOLUSDT,2026-03-20T13:30:00Z,2026-03-20T13:32:00Z,2026-03-20T13:33:00Z,3.374578177728349,75.50618672665942,4.469273743017492,0,1,13.0
SOL-USD,SOLUSDT,2026-03-20T13:45:00Z,2026-03-20T13:47:00Z,2026-03-20T13:48:00Z,-28.02376415200092,80.00784665396287,-35.02626970227659,1,0,13.0
SOL-USD,SOLUSDT,2026-03-21T23:45:00Z,2026-03-21T23:47:00Z,2026-03-21T23:48:00Z,31.411263181513327,41.087054072246204,76.45051194539461,1,0,13.0
SOL-USD,SOLUSDT,2026-03-23T06:00:00Z,2026-03-23T06:06:00Z,2026-03-23T06:07:00Z,-2.305475504322807,66.57060518731996,-3.46320346320352,1,0,9.0
SOL-USD,SOLUSDT,2026-03-25T16:00:00Z,2026-03-25T16:10:00Z,2026-03-25T16:11:00Z,-6.5338124795821795,96.57295412444158,-6.765675275049437,0,1,5.0
SOL-USD,SOLUSDT,2026-03-25T16:15:00Z,2026-03-25T16:21:00Z,2026-03-25T16:22:00Z,-13.066202090592505,87.90340165721766,-14.864273559679306,1,0,9.0
LTC-USD,LTCUSDT,2025-12-26T14:30:00Z,2025-12-26T14:31:00Z,2025-12-26T14:32:00Z,0.0,42.74611398963731,0.0,1,0,14.0
LTC-USD,LTCUSDT,2025-12-29T00:15:00Z,2025-12-29T00:28:00Z,2025-12-29T00:29:00Z,-3.8046924540269256,62.00837350926088,-6.135772055783239,1,0,2.0
LTC-USD,LTCUSDT,2025-12-31T15:00:00Z,2025-12-31T15:12:00Z,2025-12-31T15:13:00Z,5.132152938158718,43.623299974338764,11.764705882355731,1,0,3.0
LTC-USD,LTCUSDT,2026-01-03T16:15:00Z,2026-01-03T16:27:00Z,2026-01-03T16:28:00Z,1.2263919548671787,58.706315144083355,2.0890290113716654,1,0,3.0
LTC-USD,LTCUSDT,2026-01-04T09:15:00Z,2026-01-04T09:20:00Z,2026-01-04T09:21:00Z,2.4333860566971843,55.194015326602745,4.408786065478237,0,1,10.0
LTC-USD,LTCUSDT,2026-01-04T09:30:00Z,2026-01-04T09:32:00Z,2026-01-04T09:33:00Z,6.087168249329089,54.751186275702764,11.117874631385705,1,0,13.0
LTC-USD,LTCUSDT,2026-01-04T15:00:00Z,2026-01-04T15:02:00Z,2026-01-04T15:03:00Z,-7.288629737607355,66.55725747629482,-10.950916570147575,1,0,13.0
LTC-USD,LTCUSDT,2026-01-05T00:00:00Z,2026-01-05T00:02:00Z,2026-01-05T00:03:00Z,2.4260067928194573,61.24181421295205,3.961356834374088,1,0,13.0
LTC-USD,LTCUSDT,2026-01-05T14:15:00Z,2026-01-05T14:30:00Z,2026-01-05T14:31:00Z,3.6452004860265674,62.70496781246176,5.813256290839102,1,0,0.0
LTC-USD,LTCUSDT,2026-01-05T17:30:00Z,2026-01-05T17:37:00Z,2026-01-05T17:38:00Z,-1.212415130941169,102.91621195586241,-1.1780603929156823,1,0,8.0
LTC-USD,LTCUSDT,2026-01-06T00:45:00Z,2026-01-06T00:46:00Z,2026-01-06T00:47:00Z,-6.017571308220004,71.50168593448939,-8.415985203108873,1,0,14.0
LTC-USD,LTCUSDT,2026-01-06T11:00:00Z,2026-01-06T11:04:00Z,2026-01-06T11:05:00Z,-3.6014405762307966,47.43605139906345,-7.592201437537656,1,0,11.0
LTC-USD,LTCUSDT,2026-01-06T21:15:00Z,2026-01-06T21:16:00Z,2026-01-06T21:17:00Z,33.60134405376192,73.55579476139157,45.68143701357817,1,0,14.0
LTC-USD,LTCUSDT,2026-01-07T02:30:00Z,2026-01-07T02:34:00Z,2026-01-07T02:35:00Z,-1.2016342225429355,63.694267515923066,-1.8865657293924236,1,0,11.0
LTC-USD,LTCUSDT,2026-01-09T08:30:00Z,2026-01-09T08:33:00Z,2026-01-09T08:34:00Z,-6.14175162756414,46.67731236948766,-13.157894736842051,1,0,12.0
LTC-USD,LTCUSDT,2026-01-09T19:00:00Z,2026-01-09T19:02:00Z,2026-01-09T19:03:00Z,0.0,82.79980300418653,0.0,1,0,13.0
LTC-USD,LTCUSDT,2026-01-12T06:30:00Z,2026-01-12T06:35:00Z,2026-01-12T06:36:00Z,0.0,86.69253880821242,0.0,0,1,10.0
LTC-USD,LTCUSDT,2026-01-12T06:45:00Z,2026-01-12T06:46:00Z,2026-01-12T06:47:00Z,-6.257822277848657,81.50813516896109,-7.677543186182087,1,0,14.0
LTC-USD,LTCUSDT,2026-01-13T18:15:00Z,2026-01-13T18:18:00Z,2026-01-13T18:19:00Z,-2.6096033402922547,121.67275574112723,-2.144772117962451,1,0,12.0
LTC-USD,LTCUSDT,2026-01-14T12:00:00Z,2026-01-14T12:07:00Z,2026-01-14T12:08:00Z,3.8387715930898736,101.84829879764654,3.7691072294852885,1,0,8.0
LTC-USD,LTCUSDT,2026-01-16T15:00:00Z,2026-01-16T15:02:00Z,2026-01-16T15:03:00Z,2.757479663586526,75.48600579070747,3.652968036528407,0,1,13.0
LTC-USD,LTCUSDT,2026-01-16T15:15:00Z,2026-01-16T15:19:00Z,2026-01-16T15:20:00Z,33.208800332089616,74.8927632489281,44.34180138568317,1,0,11.0
LTC-USD,LTCUSDT,2026-01-19T22:30:00Z,2026-01-19T22:33:00Z,2026-01-19T22:34:00Z,19.73776963202889,62.209220358100055,31.728045325774445,1,0,12.0
LTC-USD,LTCUSDT,2026-01-20T01:30:00Z,2026-01-20T01:31:00Z,2026-01-20T01:32:00Z,4.231908590774935,81.11158132317665,5.217391304348444,1,0,14.0
LTC-USD,LTCUSDT,2026-01-21T16:15:00Z,2026-01-21T16:24:00Z,2026-01-21T16:25:00Z,-23.39181286549863,112.39035087719333,-20.81300813008262,0,1,6.0
LTC-USD,LTCUSDT,2026-01-21T16:30:00Z,2026-01-21T16:35:00Z,2026-01-21T16:36:00Z,-5.864242779649587,116.73508283242936,-5.023547880689456,1,0,10.0
LTC-USD,LTCUSDT,2026-01-22T14:15:00Z,2026-01-22T14:21:00Z,2026-01-22T14:22:00Z,13.159818686943048,55.01535312180126,23.920265780731903,1,0,9.0
LTC-USD,LTCUSDT,2026-01-22T20:15:00Z,2026-01-22T20:18:00Z,2026-01-22T20:19:00Z,2.930832356391466,71.62221570926111,4.092071611256358,1,0,12.0
LTC-USD,LTCUSDT,2026-01-23T08:15:00Z,2026-01-23T08:23:00Z,2026-01-23T08:24:00Z,-2.9137529137523988,57.91083916083928,-5.031446540879603,1,0,7.0
LTC-USD,LTCUSDT,2026-01-23T19:15:00Z,2026-01-23T19:16:00Z,2026-01-23T19:17:00Z,0.0,106.88618363156321,0.0,1,0,14.0
LTC-USD,LTCUSDT,2026-01-25T15:00:00Z,2026-01-25T15:04:00Z,2026-01-25T15:05:00Z,0.0,106.59898477157351,0.0,1,0,11.0
LTC-USD,LTCUSDT,2026-01-27T18:00:00Z,2026-01-27T18:03:00Z,2026-01-27T18:04:00Z,12.979521199885102,89.2985741034139,14.53497027270998,0,1,12.0
LTC-USD,LTCUSDT,2026-01-27T18:30:00Z,2026-01-27T18:32:00Z,2026-01-27T18:33:00Z,-4.325259515570723,85.46083946343641,-5.061101134422208,0,1,13.0
LTC-USD,LTCUSDT,2026-01-27T18:45:00Z,2026-01-27T18:55:00Z,2026-01-27T18:56:00Z,23.07137707282081,86.49834556179022,26.67262237558028,1,0,5.0
LTC-USD,LTCUSDT,2026-01-28T11:45:00Z,2026-01-28T11:50:00Z,2026-01-28T11:51:00Z,-1.435544071202166,48.815506101937736,-2.940754251742116,1,0,10.0
LTC-USD,LTCUSDT,2026-01-31T04:15:00Z,2026-01-31T04:16:00Z,2026-01-31T04:17:00Z,1.537279016141646,55.34204458109165,2.7777777777781596,1,0,14.0
LTC-USD,LTCUSDT,2026-02-01T22:15:00Z,2026-02-01T22:16:00Z,2026-02-01T22:17:00Z,-5.0795800880465425,147.09617338300023,-3.4532374100722762,1,0,14.0
LTC-USD,LTCUSDT,2026-02-02T02:00:00Z,2026-02-02T02:13:00Z,2026-02-02T02:14:00Z,-15.233581584291889,214.75118483412305,-7.093596059113029,0,1,2.0
LTC-USD,LTCUSDT,2026-02-02T02:30:00Z,2026-02-02T02:36:00Z,2026-02-02T02:37:00Z,-18.650389962698853,189.8948796202101,-9.821428571428385,1,0,9.0
LTC-USD,LTCUSDT,2026-02-03T02:00:00Z,2026-02-03T02:11:00Z,2026-02-03T02:12:00Z,20.174848688636615,73.55413584398103,27.4285714285739,1,0,4.0
LTC-USD,LTCUSDT,2026-02-03T14:30:00Z,2026-02-03T14:38:00Z,2026-02-03T14:39:00Z,-3.350083752093891,76.00502512562832,-4.407713498622696,1,0,7.0
LTC-USD,LTCUSDT,2026-02-03T16:15:00Z,2026-02-03T16:18:00Z,2026-02-03T16:19:00Z,-5.02260170768376,141.4699480997822,-3.5502958579875896,1,0,12.0
LTC-USD,LTCUSDT,2026-02-04T20:00:00Z,2026-02-04T20:01:00Z,2026-02-04T20:02:00Z,-6.748776784208932,206.0485911928462,-3.275332650972885,1,0,14.0
LTC-USD,LTCUSDT,2026-02-04T22:30:00Z,2026-02-04T22:34:00Z,2026-02-04T22:35:00Z,-8.451656524678386,154.87660581473952,-5.457025920872838,1,0,11.0
LTC-USD,LTCUSDT,2026-02-05T02:45:00Z,2026-02-05T02:46:00Z,2026-02-05T02:47:00Z,6.787714237230791,131.93619548617016,5.144694533762188,1,0,14.0
LTC-USD,LTCUSDT,2026-02-07T06:45:00Z,2026-02-07T06:55:00Z,2026-02-07T06:56:00Z,1.8446781036707272,95.69267662792856,1.9277108433733008,1,0,5.0
LTC-USD,LTCUSDT,2026-02-08T08:15:00Z,2026-02-08T08:22:00Z,2026-02-08T08:23:00Z,34.49527959332066,59.25456848199772,58.21539246176564,1,0,8.0
LTC-USD,LTCUSDT,2026-02-08T11:00:00Z,2026-02-08T11:06:00Z,2026-02-08T11:07:00Z,3.6304229442718494,93.90310288513835,3.8661373615231422,1,0,9.0
LTC-USD,LTCUSDT,2026-02-08T23:15:00Z,2026-02-08T23:20:00Z,2026-02-08T23:21:00Z,-10.952902519167917,90.36144578313254,-12.121212121212494,1,0,10.0
LTC-USD,LTCUSDT,2026-02-09T01:30:00Z,2026-02-09T01:31:00Z,2026-02-09T01:32:00Z,0.0,116.83738796414835,0.0,1,0,14.0
LTC-USD,LTCUSDT,2026-02-09T06:00:00Z,2026-02-09T06:01:00Z,2026-02-09T06:02:00Z,0.0,65.42825768667625,0.0,1,0,14.0
LTC-USD,LTCUSDT,2026-02-10T18:15:00Z,2026-02-10T18:22:00Z,2026-02-10T18:23:00Z,-14.933731566174613,106.63617696471891,-14.004376367614443,1,0,8.0
LTC-USD,LTCUSDT,2026-02-11T14:30:00Z,2026-02-11T14:34:00Z,2026-02-11T14:35:00Z,47.84688995215225,126.55502392344512,37.8071833648386,1,0,11.0
LTC-USD,LTCUSDT,2026-02-12T13:30:00Z,2026-02-12T13:31:00Z,2026-02-12T13:32:00Z,-18.864365214110723,83.39633339633343,-22.620137415945564,1,0,14.0
LTC-USD,LTCUSDT,2026-02-13T14:15:00Z,2026-02-13T14:17:00Z,2026-02-13T14:18:00Z,1.8807598269687809,83.67807446408429,2.2476136538921283,1,0,13.0
LTC-USD,LTCUSDT,2026-02-14T13:30:00Z,2026-02-14T13:34:00Z,2026-02-14T13:35:00Z,1.8138944313439431,63.474791439970915,2.8576611126944327,1,0,11.0
LTC-USD,LTCUSDT,2026-02-15T09:00:00Z,2026-02-15T09:08:00Z,2026-02-15T09:09:00Z,-1.7844396859378886,100.39264679635878,-1.777460544055115,1,0,7.0
LTC-USD,LTCUSDT,2026-02-16T13:15:00Z,2026-02-16T13:21:00Z,2026-02-16T13:22:00Z,12.888970723623494,106.79432885288162,12.06896551724124,1,0,9.0
LTC-USD,LTCUSDT,2026-02-16T14:45:00Z,2026-02-16T14:47:00Z,2026-02-16T14:48:00Z,-31.198385024775455,127.54633877775727,-24.46043165467649,1,0,13.0
LTC-USD,LTCUSDT,2026-02-17T19:15:00Z,2026-02-17T19:17:00Z,2026-02-17T19:18:00Z,-5.500550055005382,131.78401173450695,-4.173913043478166,1,0,13.0
LTC-USD,LTCUSDT,2026-02-20T13:15:00Z,2026-02-20T13:28:00Z,2026-02-20T13:29:00Z,-16.898235073224967,76.51145324821675,-22.085889570551075,0,1,2.0
LTC-USD,LTCUSDT,2026-02-20T13:30:00Z,2026-02-20T13:32:00Z,2026-02-20T13:33:00Z,16.97152555157455,78.0218744107113,21.752265861027045,1,0,13.0
LTC-USD,LTCUSDT,2026-02-23T15:00:00Z,2026-02-23T15:04:00Z,2026-02-23T15:05:00Z,11.439466158245093,87.70257387988542,13.043478260868618,1,0,11.0
LTC-USD,LTCUSDT,2026-02-26T02:15:00Z,2026-02-26T02:16:00Z,2026-02-26T02:17:00Z,16.03992158260681,117.88256227757954,13.606695742528405,1,0,14.0
LTC-USD,LTCUSDT,2026-02-27T03:15:00Z,2026-02-27T03:16:00Z,2026-02-27T03:17:00Z,0.0,64.43067528735659,0.0,1,0,14.0
LTC-USD,LTCUSDT,2026-02-28T06:15:00Z,2026-02-28T06:16:00Z,2026-02-28T06:17:00Z,33.21033210332169,52.58302583025833,63.157894736843325,1,0,14.0
LTC-USD,LTCUSDT,2026-03-01T16:45:00Z,2026-03-01T16:46:00Z,2026-03-01T16:47:00Z,3.700962250186013,107.7905255366396,3.4334763948506777,1,0,14.0
LTC-USD,LTCUSDT,2026-03-02T06:15:00Z,2026-03-02T06:18:00Z,2026-03-02T06:19:00Z,28.100412139377973,76.1052828774822,36.92307692307683,1,0,12.0
LTC-USD,LTCUSDT,2026-03-03T14:30:00Z,2026-03-03T14:34:00Z,2026-03-03T14:35:00Z,14.91702405369999,101.15606936416177,14.746543778800575,1,0,11.0
LTC-USD,LTCUSDT,2026-03-04T05:30:00Z,2026-03-04T05:38:00Z,2026-03-04T05:39:00Z,-1.833516685001424,96.7357417935083,-1.8953870110545497,1,0,7.0
LTC-USD,LTCUSDT,2026-03-04T06:30:00Z,2026-03-04T06:33:00Z,2026-03-04T06:34:00Z,10.991023997068972,97.20951509606589,11.306531038867186,1,0,12.0
LTC-USD,LTCUSDT,2026-03-04T07:15:00Z,2026-03-04T07:22:00Z,2026-03-04T07:23:00Z,1.8294914013905483,86.42765685019225,2.116789310349652,1,0,8.0
LTC-USD,LTCUSDT,2026-03-07T03:15:00Z,2026-03-07T03:17:00Z,2026-03-07T03:18:00Z,9.245562130177909,41.60502958579891,22.22222222222312,1,0,13.0
LTC-USD,LTCUSDT,2026-03-09T01:45:00Z,2026-03-09T01:48:00Z,2026-03-09T01:49:00Z,1.8900018900036564,107.73010773010796,1.7543859649139164,1,0,12.0
LTC-USD,LTCUSDT,2026-03-10T00:15:00Z,2026-03-10T00:19:00Z,2026-03-10T00:20:00Z,5.576208178439401,51.08675459780782,10.915174045287038,1,0,11.0
LTC-USD,LTCUSDT,2026-03-10T14:00:00Z,2026-03-10T14:05:00Z,2026-03-10T14:06:00Z,-5.546311702717688,68.21124676285582,-8.131080966750355,0,1,10.0
LTC-USD,LTCUSDT,2026-03-10T14:30:00Z,2026-03-10T14:35:00Z,2026-03-10T14:36:00Z,-1.8480872297166329,75.78558225508287,-2.43857363726025,1,0,10.0
LTC-USD,LTCUSDT,2026-03-13T16:00:00Z,2026-03-13T16:01:00Z,2026-03-13T16:02:00Z,7.2202166064982976,109.80339105339117,6.575586179289777,1,0,14.0
LTC-USD,LTCUSDT,2026-03-19T03:30:00Z,2026-03-19T03:31:00Z,2026-03-19T03:32:00Z,8.901548869502118,53.18675449528203,16.736401673638003,1,0,14.0
LTC-USD,LTCUSDT,2026-03-20T11:15:00Z,2026-03-20T11:18:00Z,2026-03-20T11:19:00Z,10.812759055685017,57.89331411065057,18.677042801555224,1,0,12.0
LTC-USD,LTCUSDT,2026-03-23T06:00:00Z,2026-03-23T06:05:00Z,2026-03-23T06:06:00Z,5.565862708720726,44.52690166975885,12.500000000001954,1,0,10.0
NEAR-USD,NEARUSDT,2025-12-26T05:15:00Z,2025-12-26T05:21:00Z,2025-12-26T05:22:00Z,0.0,,,1,0,9.0
