asset,symbol,entry_mode,exit_config,market_cost_bps,net_ret,gross_ret,exit_reason,confirmed_at_close,preview_only,lead_minutes,delay_penalty_bps,delay_pct_of_tp175
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.015481065317693332,0.016497562880573913,take_profit,1,0,7.0,18.22415713273129,7.890410958903541
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.003938614246788763,0.004943557804593324,take_profit,1,0,7.0,-17.40833424001775,-25.15298687435614
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.006919717756369348,0.007927645401771155,take_profit,1,0,9.0,1.0895619960771263,0.9817020428949151
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.008418986200407819,0.009428414615022751,take_profit,1,0,10.0,12.074643249178063,9.147609147610176
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.006003360914233813,0.00701037128551929,take_profit,1,0,6.0,-2.27583067819781,-2.3188405797104017
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.009592075892857155,0.010602678571428603,take_profit,1,0,5.0,1.157407407406108,0.779727095515694
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.014574965193177913,0.015590555748926871,take_profit,1,0,14.0,-4.640909618284228,-2.1262458471756407
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005885516777976996,0.00689240918716405,take_profit,1,0,12.0,-2.2799817601470984,-2.362828955567505
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.00622070905003147,0.007227936987018624,take_profit,1,0,3.0,1.0779346771605525,1.0652463382176731
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004808908896819286,0.005814723620439777,take_profit,1,0,6.0,-34.907821533762814,-42.881072026800815
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005150004297994393,0.007163323782234943,timeout,1,0,11.0,-18.73484681507498,-17.777777777776798
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.009551553280674474,-0.007567681075143717,stop_loss,1,0,10.0,-5.653550429668419,-4.268943436498402
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.00860112917182676,-0.006615353262999446,stop_loss,1,0,13.0,-55.65255347010023,-48.07220092635306
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.010528254773457757,0.011539794568025785,take_profit,1,0,5.0,-13.21585903083733,-8.180301002841807
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005469255281254082,0.006475731012266284,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,3.9939670712474395e-05,0.0020430236750389463,timeout,1,0,14.0,12.017786323759161,15.180265654648972
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004596066167874557,0.005601667835710256,take_profit,1,0,8.0,32.840722495894866,41.87620475476573
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.006743773106455464,0.007751524631086637,take_profit,0,1,10.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005235468518374198,0.006241710228602759,take_profit,1,0,12.0,28.480666009420563,32.59256216453018
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005475891788085718,0.00648237416224795,take_profit,1,0,12.0,17.446298113619196,19.223884949903297
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005155053139294319,0.006161214353648026,take_profit,0,1,7.0,-1.056635672022077,-1.2249854045139277
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.004887209979870688,0.005893103082953655,take_profit,0,1,14.0,-21.143884131514803,-25.62788087542452
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005499189856780218,0.006505695552332602,take_profit,1,0,12.0,-4.228329809726761,-4.642448380931919
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005440175348117471,0.006446621970087607,take_profit,1,0,4.0,-2.1231422505318953,-2.3524416135893347
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.006229162127794896,-0.004238635159478754,stop_loss,1,0,3.0,15.92018679685614,21.462686114561542
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.005028281700810711,0.006034316016827468,take_profit,1,0,14.0,4.5131445334556375,5.342237061771943
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.010046487481673805,-0.008063606631329767,stop_loss,1,0,11.0,13.533325814818475,9.59040959040923
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0066402559055118715,0.007647903809321122,take_profit,0,1,2.0,-3.191149877672661,-2.9804150609061044
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.007378778121220231,-0.005390553838343082,stop_loss,1,0,6.0,11.511092507325849,12.202395791422354
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.0071927423612973,-0.0052041454480479254,stop_loss,1,0,12.0,25.078369905955356,27.536695951672186
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.008766032325338902,0.009775808133472452,take_profit,1,0,9.0,2.960039467192477,2.162802170695308
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0025984526825737486,0.0036020547373110112,take_profit,0,1,8.0,-1.9485580670297598,-3.8639812335960215
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.005777425132359015,-0.0037859933330317563,stop_loss,1,0,14.0,28.50807728856486,43.02788844621473
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,-0.003945880702280857,-0.0019507803121248113,stop_loss,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0036744337979093267,0.004679112910820238,take_profit,0,1,1.0,-4.394638540979878,-6.708595387840449
AVAX-USD,AVAXUSDT,preview_unclosed15m_delay1m,atr_tp1.25_sl1.00_to120,10.0,0.0036584635749632444,0.004663126701665021,take_profit,1,0,8.0,27.452222574173568,42.05060609466581
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.003600509801712448,0.004605114916629072,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004723203019378008,0.005728931951329397,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0019013906447533646,0.0029042949396931306,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.00455628798022456,0.005561849830054699,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.010982323742844358,0.011994318060905229,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008315567432930271,0.009324892325255574,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0016154346009191745,0.0036216743279007257,timeout,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0065087576323357155,0.007516273906242099,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008335538267322029,0.00934488315047255,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0022388105234854017,0.0032420525760615826,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.009397319852364583,-0.007413138716659162,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.007503092993391025,0.008511604597989053,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005434644452078308,0.00644108553761602,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0036405020402214827,0.004645147187408938,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.005612036604988102,-0.003620273531778073,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004466156963890855,0.005471628592483402,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004047538570730591,0.0050525911618923836,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.011694489283615273,-0.009714909387480875,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.00406244172796022,0.005067509237197454,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.003761485837591616,0.0047662520896814,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.00982738827748686,0.010838226503990689,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008826894447383715,0.009836731178562319,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006167400918884902,-0.0041767502426199865,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.010818929819089163,-0.008837596173840723,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00794538719468918,-0.00595829783205537,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005023395778123163,0.007036461664991278,timeout,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.005674103474447634,-0.003682464721425749,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.004009422656425343,0.0050144370935187865,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006063430791277913,0.007070501292570475,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.017245822995396454,0.01826408708247884,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0055871411500270085,0.006593734884911884,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.0075957591138412495,-0.005607969444761274,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006268054783983734,0.0072753301140976445,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.012446002301855774,0.01345946176361934,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.003801711289513232,-0.001806322127446025,timeout,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.019370156247733306,0.020390546794527786,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005265448523023464,0.006271720243266721,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00037111668116562857,0.001631143975641569,timeout,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.01034246232000735,-0.008360174308450041,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.007404033097080376,0.008412445542623215,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.012120826649909988,0.013133960610520523,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.015083994369012976,-0.013111203665139515,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.007511713798147079,0.008520234032179275,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008178127317103323,0.009187314631735055,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006976134130041833,0.00798411824829004,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.008323057410249635,-0.006336724522570281,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.009711464637718659,-0.00772791273527651,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.009216400479767684,0.010226627106874497,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0038301881199032106,0.0058408640070533036,timeout,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.00684093442318412,0.007848783206390486,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006189733752188786,0.007196930682871638,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.006994140190850429,-0.0050051454766582015,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.009051517484055305,0.010061579063118442,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006880432744151399,0.00788832106521653,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006963550420168163,0.007971521942110371,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007152189328743619,-0.005163511187607606,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00763945779220776,-0.0056517556517555745,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.006777603085362571,0.007785388473836363,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00632690370992639,-0.004336572518390702,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.008437454222258278,-0.006451350471851525,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.010337788469905851,-0.008355491096607937,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.008622710622710805,0.009632342965676388,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007540388002447829,-0.005552487424810071,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.007410475703857999,-0.005422314911365911,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.010964303300599276,0.011976279580179439,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.00526689849223283,-0.00327444410600064,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.0052955560064935625,0.006301857864357885,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,-0.003999557576804036,-0.002004564701642675,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005048088207308066,0.00605414234965751,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,official_close,atr_tp1.50_sl1.00_to120,10.0,0.005679190491197916,0.0066858763675654576,take_profit,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0034253364593432867,0.0044297662255687875,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.00461789660615608,0.005623520126282422,take_profit,1,0,11.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0017989886219973439,0.002801790412409799,take_profit,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.003697920585519432,0.004702623208728052,take_profit,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.010591129963435808,0.011602732696131879,take_profit,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.008277411951216784,0.009286698649866754,take_profit,1,0,11.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.009621408633236905,0.01063204067391088,take_profit,1,0,10.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.005934006867938324,0.0069409478157539395,take_profit,1,0,7.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.008604194417689559,0.00961380822591551,take_profit,0,1,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0021456026058630506,0.0031487513572203696,take_profit,1,0,9.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0037512792648237703,0.005761797097221244,timeout,1,0,10.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.006113054276880803,-0.0041222947440742175,stop_loss,0,1,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.003395525182550152,0.004399925107657743,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.004306057433285826,0.0053113688020877126,take_profit,1,0,8.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.003792903581587126,0.004797701282869937,take_profit,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.010735601065327671,0.011747348413741365,take_profit,0,1,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.004065298636384718,0.005070369005390041,take_profit,1,0,1.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0023723100004688913,0.0033756856861549833,take_profit,0,1,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.00983094261093842,0.010841784395333787,take_profit,1,0,12.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.008178161060342637,0.00918734840875135,take_profit,1,0,12.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.0033699981969605997,-0.0013737443118400083,timeout,1,0,8.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.010364075546283158,-0.008381830826104553,stop_loss,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.00794538719468918,-0.00595829783205537,stop_loss,1,0,0.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.011382926559264206,0.01239532188114556,take_profit,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0038828823159218206,0.0048877700860079365,take_profit,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0037056727420234914,0.004710383125148598,take_profit,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.005898067449791489,0.006904972422213662,take_profit,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.019124726758390276,0.02014487163002021,take_profit,0,1,4.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.005000712301193477,0.006006719020213658,take_profit,1,0,7.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.007056680492620648,0.008064745237858606,take_profit,1,0,3.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.005547567030784517,0.006554121151936543,take_profit,1,0,7.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.012247889142743551,0.01326115029303665,take_profit,1,0,5.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.009063323846614901,0.011084481725584072,timeout,0,1,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.01874130152313569,0.019761062585721523,take_profit,1,0,7.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.004916020330447468,0.005921942272720138,take_profit,1,0,7.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.008504696790461619,0.009514211001462991,take_profit,1,0,9.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.005500373972152084,-0.0035083872382413173,timeout,1,0,10.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.007405946148092646,0.008414360508601448,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.011709020120026059,0.012721741861887792,take_profit,1,0,5.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.001883155426581462,0.00011607661056289853,timeout,1,0,14.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.007260736271252677,0.008269005276529295,take_profit,1,0,12.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.007663916946386129,0.008672589535922093,take_profit,1,0,3.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.005995109078114291,0.007002111189303384,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.002408644915535163,0.004416473445953528,timeout,1,0,11.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.009555825570119247,-0.00757196192200138,stop_loss,1,0,10.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,-0.008564386637151422,-0.006578537132880147,stop_loss,1,0,13.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.004595720264317205,0.006607929515418665,timeout,1,0,5.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.006763106337504654,0.007770877214719363,take_profit,1,0,6.0,0.0,0.0
AVAX-USD,AVAXUSDT,preview_unclosed15m,atr_tp1.50_sl1.00_to120,10.0,0.0003968732445083223,0.0024006721882126048,timeout,1,0,14.0,0.0,0.0
