factor_id,regime_dimension,regime_value,n_months,mean,median,std,positive_rate,min,max,metric_type
q158_sumn_20h,btc_trend_regime,BULL,36,0.0025725216666666667,0.00045746999999999997,0.006777091093289215,0.8055555555555556,-0.01000664,0.02496069,long_short
q158_sumn_20h,btc_trend_regime,SIDEWAYS,32,0.00043300062499999995,2.9480000000000002e-05,0.0031876350022678993,0.53125,-0.00628932,0.01074009,long_short
q158_sumn_20h,btc_trend_regime,BEAR,8,-0.224060462640498,-0.23943390179821744,0.1039227708885635,0.0,-0.3603774513343118,-0.0032239312590899,paper_return
q158_sumn_20h,btc_trend_regime,BULL,9,-0.20398137154238707,-0.1815148803233408,0.12706341324862477,0.1111111111111111,-0.4118330247599561,0.0252458650488385,paper_return
q158_sumn_20h,btc_trend_regime,SIDEWAYS,8,-0.11237750506073022,-0.11221916226960685,0.11816795022524702,0.25,-0.3177827408813893,0.0484196885703429,paper_return
q158_sumn_20h,btc_vol_regime,HIGH_VOL,52,0.01617243865384615,0.017626385,0.01982199282567853,0.8846153846153846,-0.04116503,0.04624632,ic_rank
q158_sumn_20h,btc_vol_regime,LOW_VOL,48,0.023274166250000002,0.024532525,0.021309700073074967,0.9375,-0.04762217,0.07237593,ic_rank
q158_sumn_20h,btc_vol_regime,HIGH_VOL,52,0.0019080709615384615,0.000344605,0.0049942446370260804,0.6923076923076923,-0.00628932,0.01791751,long_short
q158_sumn_20h,btc_vol_regime,LOW_VOL,48,0.00231721625,0.00046108499999999997,0.006289901093230296,0.75,-0.01000664,0.02496069,long_short
q158_sumn_20h,btc_vol_regime,HIGH_VOL,13,-0.15159354096212824,-0.1474836600829473,0.11283679228003846,0.15384615384615385,-0.2988182510178019,0.0484196885703429,paper_return
q158_sumn_20h,btc_vol_regime,LOW_VOL,12,-0.21305167108197018,-0.20118443235464234,0.1291265745097319,0.08333333333333333,-0.4118330247599561,0.0252458650488385,paper_return
q158_sumn_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.022268668749999998,0.02630356,0.01841749289552572,0.90625,-0.02949708,0.06649712,ic_rank
q158_sumn_20h,btc_drawdown_regime,NORMAL,68,0.018316608676470593,0.01926982,0.02178079164324087,0.9117647058823529,-0.04762217,0.07237593,ic_rank
q158_sumn_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0025124215625,0.000472815,0.005340281414394122,0.78125,-0.00436302,0.01737049,long_short
q158_sumn_20h,btc_drawdown_regime,NORMAL,68,0.0019124791176470587,0.00035811999999999997,0.005787003072271503,0.6911764705882353,-0.01000664,0.02496069,long_short
q158_sumn_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.19483821347461408,-0.2082187507982951,0.0786743094299265,0.0,-0.2988182510178019,-0.0549144202744757,paper_return
q158_sumn_20h,btc_drawdown_regime,NORMAL,17,-0.1746253163349645,-0.1592316437200811,0.1401372336826595,0.17647058823529413,-0.4118330247599561,0.0484196885703429,paper_return
q158_sump_20h,btc_trend_regime,BEAR,32,-0.011471485937500001,-0.01242673,0.02138478512721194,0.1875,-0.04466698,0.04762895,ic_rank
q158_sump_20h,btc_trend_regime,BULL,36,-0.021752024166666665,-0.020939505,0.023914728393022142,0.08333333333333333,-0.07236793,0.04117221,ic_rank
q158_sump_20h,btc_trend_regime,SIDEWAYS,32,-0.027920756562500003,-0.027770984999999998,0.012560716827213431,0.0,-0.05538289,-0.002094,ic_rank
q158_sump_20h,btc_trend_regime,BEAR,32,0.0031780003125,0.00061348,0.005921066964862311,0.78125,-0.0051131,0.0217336,long_short
q158_sump_20h,btc_trend_regime,BULL,36,0.002485652222222222,0.0005269599999999999,0.006590051986164823,0.8055555555555556,-0.01000482,0.02538679,long_short
q158_sump_20h,btc_trend_regime,SIDEWAYS,32,-0.0002243159375,-3.5419999999999996e-05,0.00415735976815843,0.46875,-0.01387543,0.01013804,long_short
q158_sump_20h,btc_trend_regime,BEAR,8,0.00680031519630107,0.0063698831991063996,0.13053639885556637,0.5,-0.2598136077343226,0.1710118370691289,paper_return
q158_sump_20h,btc_trend_regime,BULL,9,-0.040041168579083256,-0.1018675702324438,0.16734067607476844,0.3333333333333333,-0.2728468252295154,0.292500495500668,paper_return
q158_sump_20h,btc_trend_regime,SIDEWAYS,8,-0.15484915169270458,-0.15674470571283955,0.11714340003276685,0.125,-0.3086209457266411,0.0520805830010489,paper_return
q158_sump_20h,btc_vol_regime,HIGH_VOL,52,-0.017300950384615384,-0.01801956,0.0198342607230789,0.11538461538461539,-0.04708649,0.04117221,ic_rank
q158_sump_20h,btc_vol_regime,LOW_VOL,48,-0.023832816875,-0.025297055,0.021822748221453445,0.0625,-0.07236793,0.04762895,ic_rank
q158_sump_20h,btc_vol_regime,HIGH_VOL,52,0.0012704721153846154,0.000235295,0.005295978487476425,0.6346153846153846,-0.01387543,0.01791646,long_short
q158_sump_20h,btc_vol_regime,LOW_VOL,48,0.0024570172916666667,0.0005127350000000001,0.0063341904308627265,0.75,-0.01000482,0.02538679,long_short
q158_sump_20h,btc_vol_regime,HIGH_VOL,13,-0.09354803927840961,-0.123766407321991,0.1384103664141687,0.3076923076923077,-0.3086209457266411,0.1204335216162399,paper_return
q158_sump_20h,btc_vol_regime,LOW_VOL,12,-0.027386391546971017,-0.0489071596682299,0.1632983343839472,0.3333333333333333,-0.2728468252295154,0.292500495500668,paper_return
q158_sump_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.022956747500000003,-0.02631198,0.01861562369316577,0.09375,-0.06650477,0.02949764,ic_rank
q158_sump_20h,btc_drawdown_regime,NORMAL,68,-0.019250128088235296,-0.019715925000000002,0.022014036273484954,0.08823529411764706,-0.07236793,0.04762895,ic_rank
q158_sump_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.00196474875,0.00039623999999999996,0.006158608882995779,0.71875,-0.01387543,0.0173592,long_short
q158_sump_20h,btc_drawdown_regime,NORMAL,68,0.0017813150000000001,0.000369375,0.005697309770541615,0.6764705882352942,-0.01000482,0.02538679,long_short
q158_sump_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.04140407397099685,-0.0292385441866494,0.1142101554719601,0.375,-0.2138259028816077,0.1204335216162399,paper_return
q158_sump_20h,btc_drawdown_regime,NORMAL,17,-0.07138403631852956,-0.1160218191939118,0.16851122558652465,0.29411764705882354,-0.3086209457266411,0.292500495500668,paper_return
q158_vma_20h,btc_trend_regime,BEAR,32,0.006829236875,0.0074641099999999995,0.010541298807542626,0.8125,-0.01993053,0.02643744,ic_rank
q158_vma_20h,btc_trend_regime,BULL,36,0.0033351613888888895,0.00304683,0.008672276842660392,0.5555555555555556,-0.01161188,0.01730188,ic_rank
q158_vma_20h,btc_trend_regime,SIDEWAYS,32,0.0056332996875,0.007481375,0.007642927563258047,0.8125,-0.01644128,0.02112152,ic_rank
q158_vma_20h,btc_trend_regime,BEAR,32,0.00011404843750000004,5.3045000000000005e-05,0.0027208247766204413,0.59375,-0.01239419,0.00415025,long_short
q158_vma_20h,btc_trend_regime,BULL,36,-0.0006097513888888889,-0.000156805,0.0017609933260182655,0.3333333333333333,-0.00533999,0.00431654,long_short
q158_vma_20h,btc_trend_regime,SIDEWAYS,32,0.00015975062499999998,-7.5725e-05,0.0018478798422899504,0.46875,-0.00361529,0.00756778,long_short
q158_vma_20h,btc_trend_regime,BEAR,8,-0.30904139979235057,-0.33002224970117844,0.0955055817437391,0.0,-0.4465788259231554,-0.1324490748601882,paper_return
q158_vma_20h,btc_trend_regime,BULL,9,-0.3532067530822143,-0.3715335210995825,0.08659166303660537,0.0,-0.4835876971026245,-0.2102781070637682,paper_return
q158_vma_20h,btc_trend_regime,SIDEWAYS,8,-0.3758557615235072,-0.38486880741839985,0.10656238443455818,0.0,-0.5364859950783419,-0.2197933330183118,paper_return
q158_vma_20h,btc_vol_regime,HIGH_VOL,52,0.008422742115384615,0.009005395,0.008143703003369387,0.8653846153846154,-0.01644128,0.02643744,ic_rank
q158_vma_20h,btc_vol_regime,LOW_VOL,48,0.0016850914583333334,0.003454825,0.008737982440067236,0.5625,-0.01993053,0.01830375,ic_rank
q158_vma_20h,btc_vol_regime,HIGH_VOL,52,0.0002505996153846154,5.3045000000000005e-05,0.0018083255887080512,0.5576923076923077,-0.00533999,0.00431654,long_short
q158_vma_20h,btc_vol_regime,LOW_VOL,48,-0.00054626375,-9.0745e-05,0.002415106799701488,0.3541666666666667,-0.01239419,0.00756778,long_short
q158_vma_20h,btc_vol_regime,HIGH_VOL,13,-0.3208816571055327,-0.3214280815198059,0.1102980604599443,0.0,-0.5364859950783419,-0.1324490748601882,paper_return
q158_vma_20h,btc_vol_regime,LOW_VOL,12,-0.3738813771579055,-0.3630836835640841,0.07282001596023406,0.0,-0.4853682978866885,-0.2741396087828308,paper_return
q158_vma_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.004122124999999999,0.00594265,0.00830350606470544,0.65625,-0.01644128,0.02112152,ic_rank
q158_vma_20h,btc_drawdown_regime,NORMAL,68,0.005690573235294118,0.007877035,0.009394371444289019,0.75,-0.01993053,0.02643744,ic_rank
q158_vma_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.00018425906250000003,-1.9005e-05,0.0016569183860395379,0.46875,-0.00361529,0.00409918,long_short
q158_vma_20h,btc_drawdown_regime,NORMAL,68,-0.00010725279411764706,-3.6015e-05,0.002354812612609972,0.45588235294117646,-0.01239419,0.00756778,long_short
q158_vma_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.3328699679945462,-0.3213978048073398,0.13004840389433991,0.0,-0.5364859950783419,-0.1324490748601882,paper_return
q158_vma_20h,btc_drawdown_regime,NORMAL,17,-0.3526516661359071,-0.3715335210995825,0.07958068006932463,0.0,-0.4853682978866885,-0.2102781070637682,paper_return
q158_volume_ratio_1h,btc_trend_regime,BEAR,32,0.0016641153125000001,0.00077981,0.0036514951931688722,0.75,-0.00373203,0.01463096,ic_rank
q158_volume_ratio_1h,btc_trend_regime,BULL,36,0.002087437222222222,0.0010472150000000002,0.004090194850843459,0.5833333333333334,-0.00266029,0.01248631,ic_rank
q158_volume_ratio_1h,btc_trend_regime,SIDEWAYS,32,0.0006519446875000001,0.0006298650000000001,0.003495819052929614,0.53125,-0.00523842,0.00907284,ic_rank
q158_volume_ratio_1h,btc_trend_regime,BEAR,32,-0.00018409625000000002,-5.9915e-05,0.0007334350752265539,0.40625,-0.00357418,0.00121347,long_short
q158_volume_ratio_1h,btc_trend_regime,BULL,36,-0.0002759880555555555,-7.1475e-05,0.0011235028914320208,0.4444444444444444,-0.00567556,0.00234668,long_short
q158_volume_ratio_1h,btc_trend_regime,SIDEWAYS,32,-0.0004836896875,-0.00017468,0.0011682556660154997,0.25,-0.00648425,0.00021699,long_short
q158_volume_ratio_1h,btc_trend_regime,BEAR,8,-0.4596775259002299,-0.48512402159062323,0.11767269198258516,0.0,-0.5710668820902876,-0.1983140542806815,paper_return
q158_volume_ratio_1h,btc_trend_regime,BULL,9,-0.4694390093943582,-0.4537706038465273,0.05566841020660418,0.0,-0.5642865505138284,-0.4016605147999516,paper_return
q158_volume_ratio_1h,btc_trend_regime,SIDEWAYS,8,-0.4966161342165724,-0.5013314457048926,0.053725577089166206,0.0,-0.5685650575607917,-0.4197987522243624,paper_return
q158_volume_ratio_1h,btc_vol_regime,HIGH_VOL,52,0.001197825576923077,0.000619215,0.003912051326604232,0.5961538461538461,-0.00523842,0.01463096,ic_rank
q158_volume_ratio_1h,btc_vol_regime,LOW_VOL,48,0.0018119735416666667,0.0009169800000000001,0.0036439586999525027,0.6458333333333334,-0.00357224,0.01248631,ic_rank
q158_volume_ratio_1h,btc_vol_regime,HIGH_VOL,52,-0.0004238292307692308,-0.000135255,0.001239740756160606,0.38461538461538464,-0.00648425,0.00121347,long_short
q158_volume_ratio_1h,btc_vol_regime,LOW_VOL,48,-0.0001930333333333333,-9.977e-05,0.0007287887620677971,0.3541666666666667,-0.00357418,0.00234668,long_short
q158_volume_ratio_1h,btc_vol_regime,HIGH_VOL,13,-0.46820063117536037,-0.47229402018502,0.09825920628499159,0.0,-0.5710668820902876,-0.1983140542806815,paper_return
q158_volume_ratio_1h,btc_vol_regime,LOW_VOL,12,-0.4823910133503297,-0.4725928700854347,0.05283291689975608,0.0,-0.5642865505138284,-0.4016605147999516,paper_return
q158_volume_ratio_1h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0015486478125000002,0.0008839750000000001,0.0038677749040432374,0.625,-0.00523842,0.01463096,ic_rank
q158_volume_ratio_1h,btc_drawdown_regime,NORMAL,68,0.0014662489705882355,0.00079046,0.0037657417278553324,0.6176470588235294,-0.00512534,0.01248631,ic_rank
q158_volume_ratio_1h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.00042199187499999995,-0.00023176000000000002,0.001204285642976882,0.28125,-0.00648425,0.00121347,long_short
q158_volume_ratio_1h,btc_drawdown_regime,NORMAL,68,-0.00026177911764705883,-7.1475e-05,0.0009396700468634425,0.4117647058823529,-0.00567556,0.00234668,long_short
q158_volume_ratio_1h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.4675591533061393,-0.4976867768485527,0.11750367036699715,0.0,-0.5642865505138284,-0.1983140542806815,paper_return
q158_volume_ratio_1h,btc_drawdown_regime,NORMAL,17,-0.47851924347261926,-0.4694694649351582,0.056189532648092004,0.0,-0.5710668820902876,-0.4016605147999516,paper_return
q158_volume_ratio_2h,btc_trend_regime,BEAR,32,0.0027910468749999997,0.00246442,0.003916766906227501,0.8125,-0.00427221,0.01479065,ic_rank
q158_volume_ratio_2h,btc_trend_regime,BULL,36,0.0029275269444444447,0.00205595,0.004739980823378821,0.7222222222222222,-0.00428422,0.01113848,ic_rank
q158_volume_ratio_2h,btc_trend_regime,SIDEWAYS,32,0.0013868318750000002,0.0009346000000000001,0.0041975035801644234,0.5625,-0.00557619,0.01171803,ic_rank
q158_volume_ratio_2h,btc_trend_regime,BEAR,32,-0.00022076031250000002,-9.1125e-05,0.0009198752756601663,0.375,-0.00426247,0.00183132,long_short
q158_volume_ratio_2h,btc_trend_regime,BULL,36,-0.0003674311111111111,-0.00013945,0.0013898709913735114,0.2777777777777778,-0.00512871,0.00395596,long_short
q158_volume_ratio_2h,btc_trend_regime,SIDEWAYS,32,-0.0005421778125,-0.000322445,0.0010625642500945208,0.15625,-0.00567375,0.00062257,long_short
q158_volume_ratio_2h,btc_trend_regime,BEAR,8,-0.3920912187312719,-0.40828864600731274,0.10289295087242514,0.0,-0.5057190147696673,-0.1773909692060169,paper_return
q158_volume_ratio_2h,btc_trend_regime,BULL,9,-0.4133373757856623,-0.431637812084628,0.0804565487131052,0.0,-0.5212958792961242,-0.2219453112983596,paper_return
q158_volume_ratio_2h,btc_trend_regime,SIDEWAYS,8,-0.4558425838136899,-0.4470354045720474,0.048819827220245054,0.0,-0.5575950719099625,-0.3913644352286279,paper_return
q158_volume_ratio_2h,btc_vol_regime,HIGH_VOL,52,0.0027993865384615384,0.002408625,0.004482865526441802,0.75,-0.00557619,0.01479065,ic_rank
q158_volume_ratio_2h,btc_vol_regime,LOW_VOL,48,0.0019482289583333335,0.001447285,0.004158792861321118,0.6458333333333334,-0.00428422,0.01104799,ic_rank
q158_volume_ratio_2h,btc_vol_regime,HIGH_VOL,52,-0.00037842250000000007,-0.000151635,0.0011884821869351913,0.3076923076923077,-0.00567375,0.00183132,long_short
q158_volume_ratio_2h,btc_vol_regime,LOW_VOL,48,-0.00037424104166666663,-0.00012732,0.001115296225797261,0.22916666666666666,-0.00426247,0.00395596,long_short
q158_volume_ratio_2h,btc_vol_regime,HIGH_VOL,13,-0.4041944533981419,-0.4351067895861539,0.10543044131539495,0.0,-0.5575950719099625,-0.1773909692060169,paper_return
q158_volume_ratio_2h,btc_vol_regime,LOW_VOL,12,-0.43741490902123425,-0.4328523002203162,0.04179251018522784,0.0,-0.5212958792961242,-0.3531174986694129,paper_return
q158_volume_ratio_2h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0023575387499999998,0.0019034,0.004218558339683655,0.75,-0.00557619,0.01479065,ic_rank
q158_volume_ratio_2h,btc_drawdown_regime,NORMAL,68,0.002406497794117647,0.00185397,0.004411888287846638,0.6764705882352942,-0.00428422,0.01171803,ic_rank
q158_volume_ratio_2h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0005166309375,-0.00013734,0.001294180439885785,0.25,-0.00567375,0.00183132,long_short
q158_volume_ratio_2h,btc_drawdown_regime,NORMAL,68,-0.00031043161764705883,-0.00015597499999999998,0.00107656765124182,0.27941176470588236,-0.00512871,0.00395596,long_short
q158_volume_ratio_2h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.42368721646753404,-0.44385865673776237,0.1160521256948863,0.0,-0.5575950719099625,-0.1773909692060169,paper_return
q158_volume_ratio_2h,btc_drawdown_regime,NORMAL,17,-0.41847112180531665,-0.4340667883560044,0.06376787172927134,0.0,-0.5057190147696673,-0.2219453112983596,paper_return
q158_volume_ratio_3h,btc_trend_regime,BEAR,32,0.0033685000000000004,0.00350171,0.004168755326142944,0.78125,-0.00365476,0.01161293,ic_rank
q158_volume_ratio_3h,btc_trend_regime,BULL,36,0.0032526416666666664,0.00157704,0.005797873650983978,0.6666666666666666,-0.0064968,0.0148097,ic_rank
q158_volume_ratio_3h,btc_trend_regime,SIDEWAYS,32,0.0026083278125,0.00309865,0.004935606014350726,0.625,-0.00625625,0.01517831,ic_rank
q158_volume_ratio_3h,btc_trend_regime,BEAR,32,-0.00033091749999999997,-8.7325e-05,0.001377377981699638,0.3125,-0.00632439,0.00291245,long_short
q158_volume_ratio_3h,btc_trend_regime,BULL,36,-0.0003228063888888889,-8.785499999999999e-05,0.0012523250862299584,0.4444444444444444,-0.00575729,0.00315805,long_short
q158_volume_ratio_3h,btc_trend_regime,SIDEWAYS,32,-0.000511335625,-0.0001445,0.001235698167441771,0.28125,-0.00597346,0.00073601,long_short
q158_volume_ratio_3h,btc_trend_regime,BEAR,8,-0.37987749227015477,-0.4049209245079918,0.0800639719645914,0.0,-0.4415411884856211,-0.1942765259908689,paper_return
q158_volume_ratio_3h,btc_trend_regime,BULL,9,-0.3920728291333211,-0.3723106445844394,0.08825590355104587,0.0,-0.5512381086149005,-0.2661450338071542,paper_return
q158_volume_ratio_3h,btc_trend_regime,SIDEWAYS,8,-0.43990920349354823,-0.42957917326299466,0.046847663086974946,0.0,-0.5252223017040302,-0.3797338994568109,paper_return
q158_volume_ratio_3h,btc_vol_regime,HIGH_VOL,52,0.004118468076923077,0.004235920000000001,0.004922301645903357,0.7884615384615384,-0.00625625,0.01517831,ic_rank
q158_volume_ratio_3h,btc_vol_regime,LOW_VOL,48,0.001962359375,0.0009315700000000001,0.004902400368864219,0.5833333333333334,-0.0064968,0.0148097,ic_rank
q158_volume_ratio_3h,btc_vol_regime,HIGH_VOL,52,-0.00030726923076923075,-8.0035e-05,0.001317995890019844,0.40384615384615385,-0.00597346,0.00291245,long_short
q158_volume_ratio_3h,btc_vol_regime,LOW_VOL,48,-0.000470731875,-0.000145035,0.0012421899697671152,0.2916666666666667,-0.00632439,0.00315805,long_short
q158_volume_ratio_3h,btc_vol_regime,HIGH_VOL,13,-0.3807128328488187,-0.4078422552158252,0.08449215599236014,0.0,-0.5252223017040302,-0.1942765259908689,paper_return
q158_volume_ratio_3h,btc_vol_regime,LOW_VOL,12,-0.42814018343957255,-0.41836378450922074,0.05961147873669338,0.0,-0.5512381086149005,-0.3429624473307074,paper_return
q158_volume_ratio_3h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0032999084375,0.0032713150000000003,0.004847139007022004,0.71875,-0.00625625,0.01474966,ic_rank
q158_volume_ratio_3h,btc_drawdown_regime,NORMAL,68,0.002981713529411765,0.002077675,0.005111811265007347,0.6764705882352942,-0.0064968,0.01517831,ic_rank
q158_volume_ratio_3h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0005304509375,-0.00020602499999999998,0.0013312326055234561,0.1875,-0.00597346,0.00291245,long_short
q158_volume_ratio_3h,btc_drawdown_regime,NORMAL,68,-0.00031762794117647054,-6.708e-05,0.0012569758470691078,0.4264705882352941,-0.00632439,0.00315805,long_short
q158_volume_ratio_3h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.41581368044261147,-0.42212721475476916,0.10773126241373303,0.0,-0.5512381086149005,-0.1942765259908689,paper_return
q158_volume_ratio_3h,btc_drawdown_regime,NORMAL,17,-0.3976729167510954,-0.4078422552158252,0.059033604076263624,0.0,-0.501730471315878,-0.2661450338071542,paper_return
q158_volume_ratio_4h,btc_trend_regime,BEAR,32,0.004018865625,0.005015615,0.004600913969293309,0.78125,-0.00475064,0.01276148,ic_rank
q158_volume_ratio_4h,btc_trend_regime,BULL,36,0.003606098055555556,0.00207406,0.0063173404187521,0.6944444444444444,-0.00544026,0.01814137,ic_rank
q158_volume_ratio_4h,btc_trend_regime,SIDEWAYS,32,0.0037643371875,0.00265511,0.005492992709790758,0.65625,-0.00311022,0.01786656,ic_rank
q158_volume_ratio_4h,btc_trend_regime,BEAR,32,-0.00036179625000000003,-7.452e-05,0.0016391008225435382,0.34375,-0.0074345,0.0033192,long_short
q158_volume_ratio_4h,btc_trend_regime,BULL,36,-0.00037094305555555553,-0.000164585,0.00123951377976509,0.3611111111111111,-0.00534847,0.00260139,long_short
q158_volume_ratio_4h,btc_trend_regime,SIDEWAYS,32,-0.00046469781250000003,-0.000213645,0.0010769552085055898,0.28125,-0.00555228,0.00066484,long_short
