signal_id,symbol,side,mode,signal_ts,signal_confirmed_at,bar_key,entry_ts,entry_price,entry_fee_bps,entry_maker,paper_trade_state,status,exit_ts,exit_price,exit_reason,mark_ts,mark_price,gross_ret,net_ret,mark_gross_ret,mark_net_ret,paper_effective_gross_ret,paper_effective_net_ret,hold_minutes,target_hit,stop_hit,timeout_hit,same_bar_conflict,barrier_type,atr14,tp_atr_mult,sl_atr_mult,timeout_15m,max_concurrent_positions,exit_monitor_interval_minutes,trade_ts,notional_usdt,live_like_pnl_usdt,effective_net_ret,month
rank32b-dotusdt-653183d91259ed6f,DOTUSDT,short,official_close,2026-02-09T15:15:00Z,2026-02-09T15:30:00Z,DOTUSDT|2026-02-09T15:15:00Z,2026-02-09T15:30:00Z,1.293,6.0,0,closed,realized,2026-02-09T15:36:59Z,1.3035714285714284,stop_1m,,,-0.008175892166611298,-0.009365724039332668,,,-0.008175892166611298,-0.009365724039332668,6,0,1,0,0,atr,0.010571428571428565,1.75,1.0,8,3,1,2026-02-09T15:36:59Z,100.0,-0.9365724039332668,-0.009365724039332668,2026-02
rank32b-pippinusdt-fe09135e14efea5f,PIPPINUSDT,long,official_close,2026-02-09T13:30:00Z,2026-02-09T13:45:00Z,PIPPINUSDT|2026-02-09T13:30:00Z,2026-02-09T13:45:00Z,0.26345,6.0,0,closed,realized,2026-02-09T15:45:59Z,0.26866,timeout_1m,,,0.019776048586069406,0.01855268444714353,,,0.019776048586069406,0.01855268444714353,120,0,0,1,0,atr,0.007274285714285721,1.75,1.0,8,3,1,2026-02-09T15:45:59Z,40.0,0.7421073778857412,0.01855268444714353,2026-02
rank32b-brettusdt-78d2650a38a92e12,BRETTUSDT,short,official_close,2026-02-09T16:00:00Z,2026-02-09T16:15:00Z,BRETTUSDT|2026-02-09T16:00:00Z,2026-02-09T16:15:00Z,0.00739,6.0,0,closed,realized,2026-02-09T16:44:59Z,0.007487142857142857,stop_1m,,,-0.013145176879953535,-0.014329047399961325,,,-0.013145176879953535,-0.014329047399961325,29,0,1,0,0,atr,9.714285714285734e-05,1.75,1.0,8,3,1,2026-02-09T16:44:59Z,40.0,-0.573161895998453,-0.014329047399961325,2026-02
rank32b-wldusdt-4bcd7a89d99a222a,WLDUSDT,short,official_close,2026-02-09T17:00:00Z,2026-02-09T17:15:00Z,WLDUSDT|2026-02-09T17:00:00Z,2026-02-09T17:15:00Z,0.384,6.0,0,closed,realized,2026-02-09T17:35:59Z,0.38776428571428573,stop_1m,,,-0.009802827380952506,-0.010990707517113285,,,-0.009802827380952506,-0.010990707517113285,20,0,1,0,0,atr,0.00376428571428572,1.75,1.0,8,3,1,2026-02-09T17:35:59Z,100.0,-1.0990707517113285,-0.010990707517113285,2026-02
rank32b-brettusdt-4e488fe35ad62974,BRETTUSDT,short,official_close,2026-02-09T20:15:00Z,2026-02-09T20:30:00Z,BRETTUSDT|2026-02-09T20:15:00Z,2026-02-09T20:30:00Z,0.00743,6.0,0,closed,realized,2026-02-09T20:49:59Z,0.0075,stop_1m,,,-0.009421265141319024,-0.010609603014804958,,,-0.009421265141319024,-0.010609603014804958,19,0,1,0,0,atr,6.999999999999994e-05,1.75,1.0,8,3,1,2026-02-09T20:49:59Z,40.0,-0.4243841205921983,-0.010609603014804958,2026-02
rank32b-tradoorusdt-f43fa890eeb49d2f,TRADOORUSDT,long,official_close,2026-02-09T20:45:00Z,2026-02-09T21:00:00Z,TRADOORUSDT|2026-02-09T20:45:00Z,2026-02-09T21:00:00Z,1.276,6.0,0,closed,realized,2026-02-09T21:01:59Z,1.264,stop_1m,,,-0.009404388714733591,-0.010592746833855915,,,-0.009404388714733591,-0.010592746833855915,1,0,1,0,0,atr,0.011999999999999964,1.75,1.0,8,3,1,2026-02-09T21:01:59Z,40.0,-0.4237098733542366,-0.010592746833855915,2026-02
rank32b-brettusdt-afb54c88c7990ee8,BRETTUSDT,short,official_close,2026-02-09T21:30:00Z,2026-02-09T21:45:00Z,BRETTUSDT|2026-02-09T21:30:00Z,2026-02-09T21:45:00Z,0.00741,6.0,0,closed,realized,2026-02-09T21:54:59Z,0.007470714285714285,stop_1m,,,-0.008193560825139778,-0.00938337150183155,,,-0.008193560825139778,-0.00938337150183155,9,0,1,0,0,atr,6.0714285714285654e-05,1.75,1.0,8,3,1,2026-02-09T21:54:59Z,40.0,-0.375334860073262,-0.00938337150183155,2026-02
rank32b-actusdt-094ac7018db6b457,ACTUSDT,short,official_close,2026-02-09T22:15:00Z,2026-02-09T22:30:00Z,ACTUSDT|2026-02-09T22:15:00Z,2026-02-09T22:30:00Z,0.01477,6.0,0,closed,realized,2026-02-10T00:30:59Z,0.01456,timeout_1m,,,0.014218009478673022,0.013001312985781777,,,0.014218009478673022,0.013001312985781777,120,0,0,1,0,atr,0.00017,1.75,1.0,8,3,1,2026-02-10T00:30:59Z,40.0,0.5200525194312711,0.013001312985781777,2026-02
rank32b-turbousdt-bf32f19c7c6361d9,TURBOUSDT,short,official_close,2026-02-10T03:00:00Z,2026-02-10T03:15:00Z,TURBOUSDT|2026-02-10T03:00:00Z,2026-02-10T03:15:00Z,0.0010497,6.0,0,closed,realized,2026-02-10T03:26:59Z,0.0010406249999999999,target_1m,,,0.008645327236353362,0.007435315955987454,,,0.008645327236353362,0.007435315955987454,11,1,0,0,0,atr,5.18571428571428e-06,1.75,1.0,8,3,1,2026-02-10T03:26:59Z,40.0,0.29741263823949815,0.007435315955987454,2026-02
rank32b-bnbusdt-34de010497568183,BNBUSDT,short,official_close,2026-02-10T03:15:00Z,2026-02-10T03:30:00Z,BNBUSDT|2026-02-10T03:15:00Z,2026-02-10T03:30:00Z,633.27,6.0,0,closed,realized,2026-02-10T04:11:59Z,635.6107142857143,stop_1m,,,-0.003696234285082589,-0.004891440134584868,,,-0.003696234285082589,-0.004891440134584868,41,0,1,0,0,atr,2.3407142857142844,1.75,1.0,8,3,1,2026-02-10T04:11:59Z,100.0,-0.4891440134584868,-0.004891440134584868,2026-02
rank32b-xrpusdt-e69d4defd15015d5,XRPUSDT,long,official_close,2026-02-10T04:00:00Z,2026-02-10T04:15:00Z,XRPUSDT|2026-02-10T04:00:00Z,2026-02-10T04:15:00Z,1.4491,6.0,0,closed,realized,2026-02-10T05:30:59Z,1.4413642857142859,stop_1m,,,-0.005338288790086354,-0.006531524765322261,,,-0.005338288790086354,-0.006531524765322261,75,0,1,0,0,atr,0.007735714285714275,1.75,1.0,8,3,1,2026-02-10T05:30:59Z,100.0,-0.6531524765322261,-0.006531524765322261,2026-02
rank32b-solusdt-2917f0c4aed3d071,SOLUSDT,short,official_close,2026-02-10T05:15:00Z,2026-02-10T05:30:00Z,SOLUSDT|2026-02-10T05:15:00Z,2026-02-10T05:30:00Z,86.04,6.0,0,closed,realized,2026-02-10T05:36:59Z,86.5,stop_1m,,,-0.005346350534634947,-0.006539576838679673,,,-0.005346350534634947,-0.006539576838679673,6,0,1,0,0,atr,0.4599999999999988,1.75,1.0,8,3,1,2026-02-10T05:36:59Z,100.0,-0.6539576838679673,-0.006539576838679673,2026-02
rank32b-beatusdt-4a3179fae7753341,BEATUSDT,long,official_close,2026-02-10T07:00:00Z,2026-02-10T07:15:00Z,BEATUSDT|2026-02-10T07:00:00Z,2026-02-10T07:15:00Z,0.2193,6.0,0,closed,realized,2026-02-10T08:29:59Z,0.227375,target_1m,,,0.036821705426356655,0.035577892635658914,,,0.036821705426356655,0.035577892635658914,74,1,0,0,0,atr,0.00461428571428571,1.75,1.0,8,3,1,2026-02-10T08:29:59Z,40.0,1.4231157054263566,0.035577892635658914,2026-02
rank32b-wldusdt-c5e7d768ae97a541,WLDUSDT,short,official_close,2026-02-10T10:30:00Z,2026-02-10T10:45:00Z,WLDUSDT|2026-02-10T10:30:00Z,2026-02-10T10:45:00Z,0.3814,6.0,0,closed,realized,2026-02-10T11:01:59Z,0.3843714285714286,stop_1m,,,-0.007790845756236342,-0.008981139546033412,,,-0.007790845756236342,-0.008981139546033412,16,0,1,0,0,atr,0.0029714285714285693,1.75,1.0,8,3,1,2026-02-10T11:01:59Z,100.0,-0.8981139546033412,-0.008981139546033412,2026-02
rank32b-beatusdt-4010147a1e340f2e,BEATUSDT,long,official_close,2026-02-10T15:00:00Z,2026-02-10T15:15:00Z,BEATUSDT|2026-02-10T15:00:00Z,2026-02-10T15:15:00Z,0.2282,6.0,0,closed,realized,2026-02-10T17:15:59Z,0.2254,timeout_1m,,,-0.012269938650306789,-0.013454859141104447,,,-0.012269938650306789,-0.013454859141104447,120,0,0,1,0,atr,0.009021428571428567,1.75,1.0,8,3,1,2026-02-10T17:15:59Z,40.0,-0.5381943656441779,-0.013454859141104447,2026-02
rank32b-ethusdt-061158b0f8b13d27,ETHUSDT,short,official_close,2026-02-10T18:00:00Z,2026-02-10T18:15:00Z,ETHUSDT|2026-02-10T18:00:00Z,2026-02-10T18:15:00Z,2026.78,6.0,0,closed,realized,2026-02-10T18:47:59Z,1998.87375,target_1m,,,0.013768761286375386,0.012552603729585776,,,0.013768761286375386,0.012552603729585776,32,1,0,0,0,atr,15.946428571428587,1.75,1.0,8,3,1,2026-02-10T18:47:59Z,100.0,1.2552603729585776,0.012552603729585776,2026-02
rank32b-ltcusdt-e0b081aa07e70136,LTCUSDT,short,official_close,2026-02-10T18:15:00Z,2026-02-10T18:30:00Z,LTCUSDT|2026-02-10T18:15:00Z,2026-02-10T18:30:00Z,53.2,6.0,0,closed,realized,2026-02-10T20:30:59Z,53.29,timeout_1m,,,-0.0016917293233082997,-0.002889339857143014,,,-0.0016917293233082997,-0.002889339857143014,120,0,0,1,0,atr,0.3471428571428566,1.75,1.0,8,3,1,2026-02-10T20:30:59Z,100.0,-0.2889339857143014,-0.002889339857143014,2026-02
rank32b-tradoorusdt-9344b4b45fde1282,TRADOORUSDT,long,official_close,2026-02-11T00:30:00Z,2026-02-11T00:45:00Z,TRADOORUSDT|2026-02-11T00:30:00Z,2026-02-11T00:45:00Z,1.291,6.0,0,closed,realized,2026-02-11T02:04:59Z,1.308125,target_1m,,,0.013264910921766182,0.012049357804027938,,,0.013264910921766182,0.012049357804027938,79,1,0,0,0,atr,0.009785714285714302,1.75,1.0,8,3,1,2026-02-11T02:04:59Z,40.0,0.4819743121611175,0.012049357804027938,2026-02
rank32b-brettusdt-0da6f6b0a7e183cd,BRETTUSDT,short,official_close,2026-02-11T02:45:00Z,2026-02-11T03:00:00Z,BRETTUSDT|2026-02-11T02:45:00Z,2026-02-11T03:00:00Z,0.00714,6.0,0,closed,realized,2026-02-11T03:17:59Z,0.0070799999999999995,target_1m,,,0.008403361344537785,0.007193640336134344,,,0.008403361344537785,0.007193640336134344,17,1,0,0,0,atr,3.428571428571444e-05,1.75,1.0,8,3,1,2026-02-11T03:17:59Z,40.0,0.28774561344537375,0.007193640336134344,2026-02
rank32b-1000pepeusdt-eb2ca18ba4b75434,1000PEPEUSDT,short,official_close,2026-02-11T03:00:00Z,2026-02-11T03:15:00Z,1000PEPEUSDT|2026-02-11T03:00:00Z,2026-02-11T03:15:00Z,0.0036552,6.0,0,closed,realized,2026-02-11T03:20:59Z,0.0036272625,target_1m,,,0.007643220617202795,0.006434411504021353,,,0.007643220617202795,0.006434411504021353,5,1,0,0,0,atr,1.5964285714285633e-05,1.75,1.0,8,3,1,2026-02-11T03:20:59Z,40.0,0.25737646016085414,0.006434411504021353,2026-02
rank32b-actusdt-972f4709dd0eceba,ACTUSDT,short,official_close,2026-02-11T06:00:00Z,2026-02-11T06:15:00Z,ACTUSDT|2026-02-11T06:00:00Z,2026-02-11T06:15:00Z,0.014,6.0,0,closed,realized,2026-02-11T07:08:59Z,0.01380375,target_1m,,,0.014017857142857193,0.01280140076071401,,,0.014017857142857193,0.01280140076071401,53,1,0,0,0,atr,0.00011214285714285741,1.75,1.0,8,3,1,2026-02-11T07:08:59Z,40.0,0.5120560304285604,0.01280140076071401,2026-02
rank32b-zecusdt-c4f397ee506fc7e0,ZECUSDT,short,official_close,2026-02-11T07:00:00Z,2026-02-11T07:15:00Z,ZECUSDT|2026-02-11T07:00:00Z,2026-02-11T07:15:00Z,233.23,6.0,0,closed,realized,2026-02-11T07:58:59Z,228.55,target_1m,,,0.02006602924152112,0.01884231723020191,,,0.02006602924152112,0.01884231723020191,43,1,0,0,0,atr,2.67428571428571,1.75,1.0,8,3,1,2026-02-11T07:58:59Z,100.0,1.884231723020191,0.01884231723020191,2026-02
rank32b-actusdt-d4c1a72977c771e0,ACTUSDT,short,official_close,2026-02-11T09:30:00Z,2026-02-11T09:45:00Z,ACTUSDT|2026-02-11T09:30:00Z,2026-02-11T09:45:00Z,0.0139,6.0,0,closed,realized,2026-02-11T11:45:59Z,0.01393,timeout_1m,,,-0.0021582733812950394,-0.003355324230216006,,,-0.0021582733812950394,-0.003355324230216006,120,0,0,1,0,atr,0.00015928571428571437,1.75,1.0,8,3,1,2026-02-11T11:45:59Z,40.0,-0.13421296920864023,-0.003355324230216006,2026-02
rank32b-actusdt-27170966525c28f3,ACTUSDT,short,official_close,2026-02-11T12:00:00Z,2026-02-11T12:15:00Z,ACTUSDT|2026-02-11T12:00:00Z,2026-02-11T12:15:00Z,0.0139,6.0,0,closed,realized,2026-02-11T12:21:59Z,0.01402142857142857,stop_1m,,,-0.008735868448098705,-0.009925028550873738,,,-0.008735868448098705,-0.009925028550873738,6,0,1,0,0,atr,0.00012142857142857144,1.75,1.0,8,3,1,2026-02-11T12:21:59Z,40.0,-0.3970011420349495,-0.009925028550873738,2026-02
rank32b-fartcoinusdt-01dcaa18c84abd98,FARTCOINUSDT,short,official_close,2026-02-11T14:15:00Z,2026-02-11T14:30:00Z,FARTCOINUSDT|2026-02-11T14:15:00Z,2026-02-11T14:30:00Z,0.1773,6.0,0,closed,realized,2026-02-11T15:00:59Z,0.1741125,target_1m,,,0.01797800338409483,0.016756796252115125,,,0.01797800338409483,0.016756796252115125,30,1,0,0,0,atr,0.001821428571428571,1.75,1.0,8,3,1,2026-02-11T15:00:59Z,40.0,0.670271850084605,0.016756796252115125,2026-02
rank32b-suiusdt-67c5df3218a64670,SUIUSDT,short,official_close,2026-02-11T14:30:00Z,2026-02-11T14:45:00Z,SUIUSDT|2026-02-11T14:30:00Z,2026-02-11T14:45:00Z,0.898,6.0,0,closed,realized,2026-02-11T15:07:59Z,0.8811875,target_1m,,,0.01872216035634744,0.01750006050389752,,,0.01872216035634744,0.01750006050389752,22,1,0,0,0,atr,0.009607142857142854,1.75,1.0,8,3,1,2026-02-11T15:07:59Z,100.0,1.7500060503897519,0.01750006050389752,2026-02
rank32b-aaveusdt-beb412f74092b23f,AAVEUSDT,short,official_close,2026-02-11T14:45:00Z,2026-02-11T15:00:00Z,AAVEUSDT|2026-02-11T14:45:00Z,2026-02-11T15:00:00Z,106.46,6.0,0,closed,realized,2026-02-11T16:20:59Z,108.12714285714286,stop_1m,,,-0.015659805158208417,-0.016840659029548566,,,-0.015659805158208417,-0.016840659029548566,80,0,1,0,0,atr,1.6671428571428575,1.75,1.0,8,3,1,2026-02-11T16:20:59Z,100.0,-1.6840659029548566,-0.016840659029548566,2026-02
rank32b-turbousdt-5e8f864f887c54ad,TURBOUSDT,short,official_close,2026-02-11T16:15:00Z,2026-02-11T16:30:00Z,TURBOUSDT|2026-02-11T16:15:00Z,2026-02-11T16:30:00Z,0.000996,6.0,0,closed,realized,2026-02-11T18:24:59Z,0.0010117357142857143,stop_1m,,,-0.015798909925416105,-0.01697959692111317,,,-0.015798909925416105,-0.01697959692111317,114,0,1,0,0,atr,1.5735714285714277e-05,1.75,1.0,8,3,1,2026-02-11T18:24:59Z,40.0,-0.6791838768445269,-0.01697959692111317,2026-02
rank32b-aaveusdt-651bdc54119342a6,AAVEUSDT,short,official_close,2026-02-11T16:30:00Z,2026-02-11T16:45:00Z,AAVEUSDT|2026-02-11T16:30:00Z,2026-02-11T16:45:00Z,106.46,6.0,0,closed,realized,2026-02-11T18:45:59Z,107.03,timeout_1m,,,-0.005354123614503159,-0.006547340593650364,,,-0.005354123614503159,-0.006547340593650364,120,0,0,1,0,atr,2.131428571428571,1.75,1.0,8,3,1,2026-02-11T18:45:59Z,100.0,-0.6547340593650364,-0.006547340593650364,2026-02
rank32b-nearusdt-50591900030d382f,NEARUSDT,short,official_close,2026-02-11T20:15:00Z,2026-02-11T20:30:00Z,NEARUSDT|2026-02-11T20:15:00Z,2026-02-11T20:30:00Z,0.957,6.0,0,closed,realized,2026-02-11T20:47:59Z,0.9662142857142857,stop_1m,,,-0.00962830273175097,-0.010816392234661909,,,-0.00962830273175097,-0.010816392234661909,17,0,1,0,0,atr,0.009214285714285722,1.75,1.0,8,3,1,2026-02-11T20:47:59Z,100.0,-1.081639223466191,-0.010816392234661909,2026-02
rank32b-wldusdt-da1cc5fb5268e6dc,WLDUSDT,short,official_close,2026-02-11T19:15:00Z,2026-02-11T19:30:00Z,WLDUSDT|2026-02-11T19:15:00Z,2026-02-11T19:30:00Z,0.3682,6.0,0,closed,realized,2026-02-11T21:29:59Z,0.3713,stop_1m,,,-0.008419337316675657,-0.009608877142857075,,,-0.008419337316675657,-0.009608877142857075,119,0,1,0,0,atr,0.0030999999999999917,1.75,1.0,8,3,1,2026-02-11T21:29:59Z,100.0,-0.9608877142857075,-0.009608877142857075,2026-02
rank32b-nearusdt-fab63acc04ab9c06,NEARUSDT,short,official_close,2026-02-11T23:00:00Z,2026-02-11T23:15:00Z,NEARUSDT|2026-02-11T23:00:00Z,2026-02-11T23:15:00Z,0.96,6.0,0,closed,realized,2026-02-12T00:18:59Z,0.9682142857142857,stop_1m,,,-0.008556547619047672,-0.009745922842262056,,,-0.008556547619047672,-0.009745922842262056,63,0,1,0,0,atr,0.00821428571428572,1.75,1.0,8,3,1,2026-02-12T00:18:59Z,100.0,-0.9745922842262056,-0.009745922842262056,2026-02
rank32b-brettusdt-e7e6dac80e9cc772,BRETTUSDT,short,official_close,2026-02-11T22:45:00Z,2026-02-11T23:00:00Z,BRETTUSDT|2026-02-11T22:45:00Z,2026-02-11T23:00:00Z,0.00684,6.0,0,closed,realized,2026-02-12T01:00:59Z,0.00684,timeout_1m,,,-0.0,-0.0011996400000000573,,,-0.0,-0.0011996400000000573,120,0,0,1,0,atr,6.357142857142853e-05,1.75,1.0,8,3,1,2026-02-12T01:00:59Z,40.0,-0.04798560000000229,-0.0011996400000000573,2026-02
rank32b-brettusdt-45a831849d03b67b,BRETTUSDT,short,official_close,2026-02-12T01:45:00Z,2026-02-12T02:00:00Z,BRETTUSDT|2026-02-12T01:45:00Z,2026-02-12T02:00:00Z,0.00685,6.0,0,closed,realized,2026-02-12T03:05:59Z,0.006900714285714286,stop_1m,,,-0.007403545359749852,-0.008594303770594558,,,-0.007403545359749852,-0.008594303770594558,65,0,1,0,0,atr,5.071428571428582e-05,1.75,1.0,8,3,1,2026-02-12T03:05:59Z,40.0,-0.3437721508237823,-0.008594303770594558,2026-02
rank32b-fartcoinusdt-59abf82327a97bb2,FARTCOINUSDT,short,official_close,2026-02-12T04:45:00Z,2026-02-12T05:00:00Z,FARTCOINUSDT|2026-02-12T04:45:00Z,2026-02-12T05:00:00Z,0.1726,6.0,0,closed,realized,2026-02-12T05:32:59Z,0.1741214285714286,stop_1m,,,-0.00881476576725726,-0.01000383122165227,,,-0.00881476576725726,-0.01000383122165227,32,0,1,0,0,atr,0.0015214285714285763,1.75,1.0,8,3,1,2026-02-12T05:32:59Z,40.0,-0.4001532488660908,-0.01000383122165227,2026-02
rank32b-tradoorusdt-273cf706700e99e0,TRADOORUSDT,long,official_close,2026-02-12T05:15:00Z,2026-02-12T05:30:00Z,TRADOORUSDT|2026-02-12T05:15:00Z,2026-02-12T05:30:00Z,1.275,6.0,0,closed,realized,2026-02-12T05:32:59Z,1.296125,target_1m,,,0.016568627450980422,0.015349111062745058,,,0.016568627450980422,0.015349111062745058,2,1,0,0,0,atr,0.012071428571428606,1.75,1.0,8,3,1,2026-02-12T05:32:59Z,40.0,0.6139644425098023,0.015349111062745058,2026-02
rank32b-beatusdt-06cbf535be2765ef,BEATUSDT,long,official_close,2026-02-12T07:45:00Z,2026-02-12T08:00:00Z,BEATUSDT|2026-02-12T07:45:00Z,2026-02-12T08:00:00Z,0.245,6.0,0,closed,realized,2026-02-12T10:00:59Z,0.2488,timeout_1m,,,0.015510204081632617,0.014291957420408119,,,0.015510204081632617,0.014291957420408119,120,0,0,1,0,atr,0.004585714285714281,1.75,1.0,8,3,1,2026-02-12T10:00:59Z,40.0,0.5716782968163248,0.014291957420408119,2026-02
rank32b-zecusdt-c4e58e7a8dace369,ZECUSDT,long,official_close,2026-02-12T10:45:00Z,2026-02-12T11:00:00Z,ZECUSDT|2026-02-12T10:45:00Z,2026-02-12T11:00:00Z,239.0,6.0,0,closed,realized,2026-02-12T13:00:59Z,238.94,timeout_1m,,,-0.0002510460251046176,-0.0014503848602511749,,,-0.0002510460251046176,-0.0014503848602511749,120,0,0,1,0,atr,1.9407142857142827,1.75,1.0,8,3,1,2026-02-12T13:00:59Z,100.0,-0.14503848602511749,-0.0014503848602511749,2026-02
rank32b-actusdt-050bca6195f7ecb2,ACTUSDT,long,official_close,2026-02-12T13:30:00Z,2026-02-12T13:45:00Z,ACTUSDT|2026-02-12T13:30:00Z,2026-02-12T13:45:00Z,0.01424,6.0,0,closed,realized,2026-02-12T14:02:59Z,0.014127857142857142,stop_1m,,,-0.007875200642054603,-0.009065393236356467,,,-0.007875200642054603,-0.009065393236356467,17,0,1,0,0,atr,0.00011214285714285741,1.75,1.0,8,3,1,2026-02-12T14:02:59Z,40.0,-0.3626157294542587,-0.009065393236356467,2026-02
rank32b-beatusdt-69fa464652511244,BEATUSDT,long,official_close,2026-02-12T12:15:00Z,2026-02-12T12:30:00Z,BEATUSDT|2026-02-12T12:15:00Z,2026-02-12T12:30:00Z,0.2469,6.0,0,closed,realized,2026-02-12T14:30:59Z,0.2483,timeout_1m,,,0.005670311867152611,0.004463869534224063,,,0.005670311867152611,0.004463869534224063,120,0,0,1,0,atr,0.003971428571428572,1.75,1.0,8,3,1,2026-02-12T14:30:59Z,40.0,0.17855478136896252,0.004463869534224063,2026-02
rank32b-suiusdt-5de56d5b030a9ea1,SUIUSDT,long,official_close,2026-02-12T15:15:00Z,2026-02-12T15:30:00Z,SUIUSDT|2026-02-12T15:15:00Z,2026-02-12T15:30:00Z,0.9324,6.0,0,closed,realized,2026-02-12T15:36:59Z,0.9238142857142857,stop_1m,,,-0.009208187779616406,-0.010396781269228494,,,-0.009208187779616406,-0.010396781269228494,6,0,1,0,0,atr,0.008585714285714299,1.75,1.0,8,3,1,2026-02-12T15:36:59Z,100.0,-1.0396781269228494,-0.010396781269228494,2026-02
rank32b-ethusdt-8cac6d687cfa0294,ETHUSDT,short,official_close,2026-02-12T15:30:00Z,2026-02-12T15:45:00Z,ETHUSDT|2026-02-12T15:30:00Z,2026-02-12T15:45:00Z,1954.84,6.0,0,closed,realized,2026-02-12T16:07:59Z,1929.5037499999999,target_1m,,,0.012960779398825562,0.011745591129427524,,,0.012960779398825562,0.011745591129427524,22,1,0,0,0,atr,14.477857142857163,1.75,1.0,8,3,1,2026-02-12T16:07:59Z,100.0,1.1745591129427524,0.011745591129427524,2026-02
rank32b-brettusdt-fcd2935f7248f60b,BRETTUSDT,short,official_close,2026-02-12T16:00:00Z,2026-02-12T16:15:00Z,BRETTUSDT|2026-02-12T16:00:00Z,2026-02-12T16:15:00Z,0.00695,6.0,0,closed,realized,2026-02-12T18:15:59Z,0.00699,timeout_1m,,,-0.0057553956834532904,-0.006948131280575698,,,-0.0057553956834532904,-0.006948131280575698,120,0,0,1,0,atr,0.0001371428571428572,1.75,1.0,8,3,1,2026-02-12T18:15:59Z,40.0,-0.2779252512230279,-0.006948131280575698,2026-02
rank32b-beatusdt-9b715d277682909a,BEATUSDT,long,official_close,2026-02-12T17:30:00Z,2026-02-12T17:45:00Z,BEATUSDT|2026-02-12T17:30:00Z,2026-02-12T17:45:00Z,0.2449,6.0,0,closed,realized,2026-02-12T18:38:59Z,0.2535,target_1m,,,0.0351163740302165,0.033874607023274717,,,0.0351163740302165,0.033874607023274717,53,1,0,0,0,atr,0.004914285714285709,1.75,1.0,8,3,1,2026-02-12T18:38:59Z,40.0,1.3549842809309887,0.033874607023274717,2026-02
rank32b-1000pepeusdt-cc99ba1665c9f651,1000PEPEUSDT,long,official_close,2026-02-12T19:15:00Z,2026-02-12T19:30:00Z,1000PEPEUSDT|2026-02-12T19:15:00Z,2026-02-12T19:30:00Z,0.0036837,6.0,0,closed,realized,2026-02-12T20:08:59Z,0.0036402642857142854,stop_1m,,,-0.011791327818691633,-0.012976822470187277,,,-0.011791327818691633,-0.012976822470187277,38,0,1,0,0,atr,4.343571428571431e-05,1.75,1.0,8,3,1,2026-02-12T20:08:59Z,40.0,-0.5190728988074911,-0.012976822470187277,2026-02
rank32b-pippinusdt-f8101f2dfc8726b2,PIPPINUSDT,long,official_close,2026-02-12T19:45:00Z,2026-02-12T20:00:00Z,PIPPINUSDT|2026-02-12T19:45:00Z,2026-02-12T20:00:00Z,0.50153,6.0,0,closed,realized,2026-02-12T20:51:59Z,0.4810385714285715,stop_1m,,,-0.04085783217639727,-0.0420084574866052,,,-0.04085783217639727,-0.0420084574866052,51,0,1,0,0,atr,0.02049142857142857,1.75,1.0,8,3,1,2026-02-12T20:51:59Z,40.0,-1.680338299464208,-0.0420084574866052,2026-02
rank32b-tradoorusdt-4ff252946b0855eb,TRADOORUSDT,long,official_close,2026-02-12T21:30:00Z,2026-02-12T21:45:00Z,TRADOORUSDT|2026-02-12T21:30:00Z,2026-02-12T21:45:00Z,1.296,6.0,0,closed,realized,2026-02-12T21:51:59Z,1.31525,target_1m,,,0.014853395061728447,0.013635936334876364,,,0.014853395061728447,0.013635936334876364,6,1,0,0,0,atr,0.010999999999999963,1.75,1.0,8,3,1,2026-02-12T21:51:59Z,40.0,0.5454374533950546,0.013635936334876364,2026-02
rank32b-bchusdt-a159625d1e9c504e,BCHUSDT,short,official_close,2026-02-12T23:30:00Z,2026-02-12T23:45:00Z,BCHUSDT|2026-02-12T23:30:00Z,2026-02-12T23:45:00Z,502.69,6.0,0,closed,realized,2026-02-13T01:07:59Z,505.5842857142857,stop_1m,,,-0.005757595564434892,-0.006950328522492111,,,-0.005757595564434892,-0.006950328522492111,82,0,1,0,0,atr,2.894285714285713,1.75,1.0,8,3,1,2026-02-13T01:07:59Z,100.0,-0.6950328522492111,-0.006950328522492111,2026-02
rank32b-ethusdt-ff868d9f7063f096,ETHUSDT,short,official_close,2026-02-13T00:15:00Z,2026-02-13T00:30:00Z,ETHUSDT|2026-02-13T00:15:00Z,2026-02-13T00:30:00Z,1934.26,6.0,0,closed,realized,2026-02-13T01:07:59Z,1943.4335714285714,stop_1m,,,-0.004742677524516514,-0.005936628018851087,,,-0.004742677524516514,-0.005936628018851087,37,0,1,0,0,atr,9.173571428571433,1.75,1.0,8,3,1,2026-02-13T01:07:59Z,100.0,-0.5936628018851087,-0.005936628018851087,2026-02
rank32b-actusdt-446001909ba1b0ab,ACTUSDT,short,official_close,2026-02-13T04:00:00Z,2026-02-13T04:15:00Z,ACTUSDT|2026-02-13T04:00:00Z,2026-02-13T04:15:00Z,0.01404,6.0,0,closed,realized,2026-02-13T05:06:59Z,0.01387125,target_1m,,,0.012019230769230838,0.010805172019230591,,,0.012019230769230838,0.010805172019230591,51,1,0,0,0,atr,9.642857142857134e-05,1.75,1.0,8,3,1,2026-02-13T05:06:59Z,40.0,0.43220688076922364,0.010805172019230591,2026-02
