timestamp,upper_side_return,lower_side_return,gross_paper_spread,one_way_turnover,low_cost_drag,mid_cost_drag,low_cost_net_spread,mid_cost_net_spread,n_upper_with_label,n_lower_with_label,label_status,cum_gross_spread,cum_low_cost_net,cum_mid_cost_net
2026-05-31 14:00:00+00:00,-0.006735151945622547,-0.01210185821554536,0.005366706269922812,0.125,8.75e-05,0.0001875,0.005279206269922812,0.005179206269922812,8,8,AVAILABLE,0.16254186383119673,0.11511686383119665,0.060916863831196905
2026-05-31 15:00:00+00:00,0.00024924949750546044,-0.0006740559036634494,0.0009233054011689099,0.1875,0.00013125,0.00028125000000000003,0.0007920554011689099,0.0006420554011689098,8,8,AVAILABLE,0.16346516923236565,0.11590891923236556,0.06155891923236582
2026-05-31 16:00:00+00:00,-0.002960857822763903,-0.0003538106614005207,-0.002607047161363382,0.0625,4.375e-05,9.375e-05,-0.002650797161363382,-0.0027007971613633823,8,8,AVAILABLE,0.16085812207100225,0.11325812207100218,0.05885812207100244
2026-05-31 17:00:00+00:00,0.0013275309041814592,-0.0030536303578822185,0.004381161262063678,0.0,0.0,0.0,0.004381161262063678,0.004381161262063678,8,8,AVAILABLE,0.16523928333306592,0.11763928333306586,0.06323928333306611
2026-05-31 18:00:00+00:00,-0.0007704397199420621,-0.0005567918697905461,-0.000213647850151516,0.125,8.75e-05,0.0001875,-0.000301147850151516,-0.000401147850151516,8,8,AVAILABLE,0.1650256354829144,0.11733813548291434,0.0628381354829146
2026-05-31 19:00:00+00:00,-0.0006676034213035018,-0.006247920155282888,0.005580316733979386,0.125,8.75e-05,0.0001875,0.005492816733979386,0.005392816733979386,8,8,AVAILABLE,0.17060595221689379,0.12283095221689373,0.06823095221689399
2026-05-31 20:00:00+00:00,0.002407697423266811,-0.0008495637084005234,0.003257261131667334,0.0,0.0,0.0,0.003257261131667334,0.003257261131667334,8,8,AVAILABLE,0.1738632133485611,0.12608821334856107,0.07148821334856131
2026-05-31 21:00:00+00:00,0.0018312156354914622,-0.011261716718303602,0.013092932353795064,0.125,8.75e-05,0.0001875,0.013005432353795063,0.012905432353795064,8,8,AVAILABLE,0.1869561457023562,0.13909364570235613,0.08439364570235638
2026-05-31 22:00:00+00:00,0.0009394917976793885,-0.006758237427719485,0.0076977292253988736,0.125,8.75e-05,0.0001875,0.007610229225398874,0.007510229225398873,8,8,AVAILABLE,0.19465387492775507,0.146703874927755,0.09190387492775526
2026-05-31 23:00:00+00:00,-0.0005683087480932644,-0.0031717293616102538,0.0026034206135169893,0.125,8.75e-05,0.0001875,0.0025159206135169894,0.002415920613516989,8,8,AVAILABLE,0.19725729554127205,0.149219795541272,0.09431979554127225
2026-06-01 00:00:00+00:00,0.0022391511238455813,-0.023027148465690213,0.025266299589535794,0.1875,0.00013125,0.00028125000000000003,0.025135049589535795,0.024985049589535794,8,8,AVAILABLE,0.22252359513080786,0.1743548451308078,0.11930484513080804
2026-06-01 01:00:00+00:00,-0.006239604565903237,-0.007973706559421555,0.001734101993518318,0.1875,0.00013125,0.00028125000000000003,0.001602851993518318,0.001452851993518318,8,8,AVAILABLE,0.22425769712432617,0.1759576971243261,0.12075769712432635
2026-06-01 02:00:00+00:00,0.004306671168609569,-0.004487761763438035,0.008794432932047604,0.125,8.75e-05,0.0001875,0.008706932932047603,0.008606932932047603,8,8,AVAILABLE,0.23305213005637376,0.1846646300563737,0.12936463005637394
2026-06-01 03:00:00+00:00,-0.00016952894080315972,0.00594591984782257,-0.00611544878862573,0.1875,0.00013125,0.00028125000000000003,-0.00624669878862573,-0.00639669878862573,8,8,AVAILABLE,0.22693668126774802,0.17841793126774796,0.12296793126774822
2026-06-01 04:00:00+00:00,-0.0014130739215187024,-0.0027630856218471764,0.001350011700328474,0.0,0.0,0.0,0.001350011700328474,0.001350011700328474,8,8,AVAILABLE,0.2282866929680765,0.17976794296807644,0.12431794296807669
2026-06-01 05:00:00+00:00,-0.0006301340675320052,0.007949356553175253,-0.008579490620707259,0.0625,4.375e-05,9.375e-05,-0.008623240620707259,-0.008673240620707259,8,8,AVAILABLE,0.21970720234736923,0.17114470234736917,0.11564470234736943
2026-06-01 06:00:00+00:00,-0.0009407835234993139,0.0073490557289311795,-0.008289839252430493,0.0625,4.375e-05,9.375e-05,-0.008333589252430494,-0.008383589252430493,8,8,AVAILABLE,0.21141736309493875,0.16281111309493868,0.10726111309493894
2026-06-01 07:00:00+00:00,-0.0034951508503711787,0.005912941028014318,-0.009408091878385497,0.125,8.75e-05,0.0001875,-0.009495591878385497,-0.009595591878385497,8,8,AVAILABLE,0.20200927121655327,0.15331552121655317,0.09766552121655345
2026-06-01 08:00:00+00:00,0.0003110292996918382,-0.017346347216003213,0.01765737651569505,0.0,0.0,0.0,0.01765737651569505,0.01765737651569505,8,8,AVAILABLE,0.2196666477322483,0.17097289773224822,0.11532289773224849
2026-06-01 09:00:00+00:00,0.0008664724905484353,-0.012630914688258249,0.013497387178806684,0.0,0.0,0.0,0.013497387178806684,0.013497387178806684,8,8,AVAILABLE,0.233164034911055,0.1844702849110549,0.12882028491105518
2026-06-01 10:00:00+00:00,-0.0011827282811158676,0.003721357187591881,-0.004904085468707749,0.0625,4.375e-05,9.375e-05,-0.004947835468707749,-0.004997835468707749,8,8,AVAILABLE,0.22825994944234726,0.17952244944234716,0.12382244944234744
2026-06-01 11:00:00+00:00,-0.0019248313350881188,-0.005997908302027226,0.004073076966939107,0.0625,4.375e-05,9.375e-05,0.004029326966939107,0.003979326966939107,8,8,AVAILABLE,0.23233302640928638,0.18355177640928627,0.12780177640928655
2026-06-01 12:00:00+00:00,0.0008310332659642525,-0.017555399055367057,0.01838643232133131,0.0625,4.375e-05,9.375e-05,0.01834268232133131,0.01829268232133131,8,8,AVAILABLE,0.2507194587306177,0.2018944587306176,0.14609445873061785
2026-06-01 13:00:00+00:00,-0.003666705274320392,0.0034865716640110414,-0.0071532769383314335,0.125,8.75e-05,0.0001875,-0.007240776938331433,-0.007340776938331434,8,8,AVAILABLE,0.24356618179228626,0.19465368179228615,0.13875368179228642
2026-06-01 14:00:00+00:00,-0.0008305357949698611,-0.012545958998549635,0.011715423203579774,0.1875,0.00013125,0.00028125000000000003,0.011584173203579774,0.011434173203579773,8,8,AVAILABLE,0.25528160499586605,0.20623785499586592,0.1501878549958662
2026-06-01 15:00:00+00:00,-0.0003938068255736754,0.0114050339420467,-0.011798840767620375,0.0625,4.375e-05,9.375e-05,-0.011842590767620375,-0.011892590767620375,8,8,AVAILABLE,0.24348276422824566,0.19439526422824555,0.13829526422824584
2026-06-01 16:00:00+00:00,0.004642204219227841,-0.011159442126303022,0.015801646345530863,0.25,0.000175,0.000375,0.015626646345530862,0.015426646345530863,8,8,AVAILABLE,0.25928441057377655,0.2100219105737764,0.1537219105737767
2026-06-01 17:00:00+00:00,0.0019526277868083114,0.0026482909609360852,-0.0006956631741277738,0.125,8.75e-05,0.0001875,-0.0007831631741277739,-0.0008831631741277738,8,8,AVAILABLE,0.25858874739964877,0.20923874739964862,0.15283874739964895
2026-06-01 18:00:00+00:00,-0.0008822785489287777,-0.005497206504380944,0.004614927955452167,0.0625,4.375e-05,9.375e-05,0.004571177955452166,0.0045211779554521665,8,8,AVAILABLE,0.2632036753551009,0.2138099253551008,0.15735992535510113
2026-06-01 19:00:00+00:00,0.00016754137760183196,-0.009672055024276836,0.009839596401878668,0.0625,4.375e-05,9.375e-05,0.009795846401878668,0.009745846401878668,8,8,AVAILABLE,0.27304327175697957,0.22360577175697946,0.1671057717569798
2026-06-01 20:00:00+00:00,-5.825801462771424e-05,0.00559741374743148,-0.0056556717620591945,0.0625,4.375e-05,9.375e-05,-0.005699421762059195,-0.005749421762059195,8,8,AVAILABLE,0.26738759999492034,0.21790634999492026,0.1613563499949206
2026-06-01 21:00:00+00:00,-0.002662388597013364,-0.004360165024578554,0.0016977764275651896,0.0,0.0,0.0,0.0016977764275651896,0.0016977764275651896,8,8,AVAILABLE,0.26908537642248553,0.21960412642248545,0.1630541264224858
2026-06-01 22:00:00+00:00,0.001853426314163041,0.0029423819281257715,-0.0010889556139627304,0.0625,4.375e-05,9.375e-05,-0.0011327056139627304,-0.0011827056139627305,8,8,AVAILABLE,0.2679964208085228,0.21847142080852272,0.16187142080852307
2026-06-01 23:00:00+00:00,-0.0005555181705453952,0.008275913670393369,-0.008831431840938764,0.0625,4.375e-05,9.375e-05,-0.008875181840938764,-0.008925181840938764,8,8,AVAILABLE,0.25916498896758405,0.20959623896758395,0.1529462389675843
2026-06-02 00:00:00+00:00,-0.0021142670574579372,-0.003568164564618004,0.0014538975071600665,0.0625,4.375e-05,9.375e-05,0.0014101475071600666,0.0013601475071600665,8,8,AVAILABLE,0.2606188864747441,0.211006386474744,0.15430638647474437
2026-06-02 01:00:00+00:00,-0.0034288516192908514,-0.00028444473525885555,-0.003144406884031996,0.125,8.75e-05,0.0001875,-0.0032319068840319957,-0.003331906884031996,8,8,AVAILABLE,0.2574744795907121,0.20777447959071202,0.15097447959071236
2026-06-02 02:00:00+00:00,0.0015786684372115153,-0.003045550072713496,0.004624218509925011,0.0,0.0,0.0,0.004624218509925011,0.004624218509925011,8,8,AVAILABLE,0.26209869810063713,0.21239869810063702,0.15559869810063737
2026-06-02 03:00:00+00:00,0.0013531450614383198,-0.0086168311356727,0.00996997619711102,0.0625,4.375e-05,9.375e-05,0.00992622619711102,0.00987622619711102,8,8,AVAILABLE,0.27206867429774817,0.22232492429774806,0.16547492429774838
2026-06-02 04:00:00+00:00,-0.002074327307942818,-0.0057737631075618565,0.0036994357996190386,0.1875,0.00013125,0.00028125000000000003,0.0035681857996190387,0.0034181857996190383,8,8,AVAILABLE,0.27576811009736724,0.2258931100973671,0.1688931100973674
2026-06-02 05:00:00+00:00,-0.003785373977873867,-0.012358405886755526,0.00857303190888166,0.0625,4.375e-05,9.375e-05,0.008529281908881659,0.00847928190888166,8,8,AVAILABLE,0.2843411420062489,0.23442239200624876,0.17737239200624907
2026-06-02 06:00:00+00:00,-0.001013183195398601,-0.002028192448703052,0.001015009253304451,0.0625,4.375e-05,9.375e-05,0.0009712592533044511,0.0009212592533044511,8,8,AVAILABLE,0.2853561512595533,0.23539365125955322,0.17829365125955352
2026-06-02 07:00:00+00:00,0.000596283436548356,0.021685077130791902,-0.021088793694243546,0.0625,4.375e-05,9.375e-05,-0.021132543694243545,-0.021182543694243546,8,8,AVAILABLE,0.2642673575653098,0.21426110756530967,0.15711110756530997
2026-06-02 08:00:00+00:00,-0.0006827962215226538,-0.007245653071046847,0.006562856849524193,0.125,8.75e-05,0.0001875,0.006475356849524193,0.006375356849524193,8,8,AVAILABLE,0.27083021441483396,0.22073646441483386,0.16348646441483417
2026-06-02 09:00:00+00:00,-0.001677236967830724,0.01289625562220744,-0.014573492590038165,0.125,8.75e-05,0.0001875,-0.014660992590038165,-0.014760992590038165,8,8,AVAILABLE,0.2562567218247958,0.2060754718247957,0.148725471824796
2026-06-02 10:00:00+00:00,0.0025020838153049438,0.011837891089705746,-0.009335807274400802,0.1875,0.00013125,0.00028125000000000003,-0.009467057274400802,-0.009617057274400802,8,8,AVAILABLE,0.246920914550395,0.19660841455039488,0.13910841455039522
2026-06-02 11:00:00+00:00,-0.0011504778791591244,0.005386885524629875,-0.006537363403789,0.0625,4.375e-05,9.375e-05,-0.006581113403789,-0.006631113403789,8,8,AVAILABLE,0.240383551146606,0.19002730114660588,0.13247730114660622
2026-06-02 12:00:00+00:00,0.0003857438066227903,0.0035397261742530217,-0.0031539823676302314,0.1875,0.00013125,0.00028125000000000003,-0.0032852323676302313,-0.0034352323676302317,8,8,AVAILABLE,0.23722956877897577,0.18674206877897565,0.12904206877897598
2026-06-02 13:00:00+00:00,-0.0009885798013484215,0.0052473973917302325,-0.006235977193078654,0.125,8.75e-05,0.0001875,-0.006323477193078654,-0.006423477193078654,8,8,AVAILABLE,0.2309935915858971,0.180418591585897,0.12261859158589733
2026-06-02 14:00:00+00:00,-0.007372958263044155,0.009251308460613089,-0.016624266723657244,0.125,8.75e-05,0.0001875,-0.016711766723657245,-0.016811766723657244,8,8,AVAILABLE,0.21436932486223986,0.16370682486223975,0.10580682486224008
2026-06-02 15:00:00+00:00,-0.005960137079094284,-0.018974366687257598,0.013014229608163314,0.1875,0.00013125,0.00028125000000000003,0.012882979608163314,0.012732979608163313,8,8,AVAILABLE,0.22738355447040318,0.17658980447040307,0.1185398044704034
2026-06-02 16:00:00+00:00,0.00283969865509337,0.012751777254074448,-0.009912078598981078,0.0,0.0,0.0,-0.009912078598981078,-0.009912078598981078,8,8,AVAILABLE,0.2174714758714221,0.166677725871422,0.10862772587142232
2026-06-02 17:00:00+00:00,0.001240382131223905,-0.00836832221569931,0.009608704346923215,0.1875,0.00013125,0.00028125000000000003,0.009477454346923216,0.009327454346923215,8,8,AVAILABLE,0.2270801802183453,0.1761551802183452,0.11795518021834553
2026-06-02 18:00:00+00:00,-0.0027416609427287006,0.00746032005078185,-0.010201980993510551,0.1875,0.00013125,0.00028125000000000003,-0.01033323099351055,-0.010483230993510551,8,8,AVAILABLE,0.21687819922483476,0.16582194922483465,0.10747194922483498
2026-06-02 19:00:00+00:00,-0.00196959249970894,-0.0035066083054884,0.0015370158057794597,0.125,8.75e-05,0.0001875,0.0014495158057794598,0.0013495158057794598,8,8,AVAILABLE,0.21841521503061423,0.1672714650306141,0.10882146503061445
2026-06-02 20:00:00+00:00,0.0009274011749081726,-0.0091825160784142,0.010109917253322373,0.125,8.75e-05,0.0001875,0.010022417253322372,0.009922417253322373,8,8,AVAILABLE,0.22852513228393662,0.17729388228393647,0.11874388228393681
2026-06-02 21:00:00+00:00,0.00023631016560948792,0.0028683410615402277,-0.00263203089593074,0.125,8.75e-05,0.0001875,-0.0027195308959307397,-0.00281953089593074,8,8,AVAILABLE,0.2258931013880059,0.17457435138800573,0.11592435138800608
2026-06-02 22:00:00+00:00,-0.009926152160086764,0.04454593236925987,-0.05447208452934663,0.125,8.75e-05,0.0001875,-0.05455958452934663,-0.05465958452934663,8,8,AVAILABLE,0.17142101685865926,0.1200147668586591,0.06126476685865945
2026-06-02 23:00:00+00:00,0.0013599412572488714,-0.05528707844165342,0.05664701969890229,0.0625,4.375e-05,9.375e-05,0.05660326969890229,0.05655326969890229,8,8,AVAILABLE,0.22806803655756155,0.1766180365575614,0.11781803655756173
2026-06-03 00:00:00+00:00,0.0021376175862152375,-0.006552955298224826,0.008690572884440063,0.1875,0.00013125,0.00028125000000000003,0.008559322884440064,0.008409322884440063,8,8,AVAILABLE,0.2367586094420016,0.18517735944200145,0.1262273594420018
2026-06-03 01:00:00+00:00,-0.0021477427838705043,0.0077292853900659125,-0.009877028173936417,0.1875,0.00013125,0.00028125000000000003,-0.010008278173936416,-0.010158278173936417,8,8,AVAILABLE,0.22688158126806518,0.17516908126806502,0.1160690812680654
2026-06-03 02:00:00+00:00,-0.0015877915920850527,0.0009240430284397014,-0.002511834620524754,0.125,8.75e-05,0.0001875,-0.002599334620524754,-0.0026993346205247543,8,8,AVAILABLE,0.22436974664754042,0.17256974664754027,0.11336974664754064
2026-06-03 03:00:00+00:00,-0.009861211900694208,-0.0031899558618246407,-0.006671256038869568,0.125,8.75e-05,0.0001875,-0.006758756038869568,-0.006858756038869568,8,8,AVAILABLE,0.21769849060867086,0.1658109906086707,0.10651099060867107
2026-06-03 04:00:00+00:00,0.0062201713521095325,-0.004453534609512422,0.010673705961621954,0.125,8.75e-05,0.0001875,0.010586205961621954,0.010486205961621954,8,8,AVAILABLE,0.2283721965702928,0.17639719657029265,0.11699719657029303
2026-06-03 05:00:00+00:00,0.005219687499810853,0.0074720999102386165,-0.0022524124104277635,0.1875,0.00013125,0.00028125000000000003,-0.0023836624104277633,-0.0025336624104277637,8,8,AVAILABLE,0.22611978415986506,0.1740135341598649,0.11446353415986527
2026-06-03 06:00:00+00:00,-0.0004934892483084916,-0.005950306562390775,0.005456817314082284,0.125,8.75e-05,0.0001875,0.005369317314082284,0.0052693173140822835,8,8,AVAILABLE,0.23157660147394735,0.17938285147394717,0.11973285147394755
2026-06-03 07:00:00+00:00,0.0014439078932314622,-0.005627294901196844,0.0070712027944283065,0.125,8.75e-05,0.0001875,0.006983702794428307,0.006883702794428306,8,8,AVAILABLE,0.23864780426837565,0.18636655426837548,0.12661655426837587
2026-06-03 08:00:00+00:00,-0.0006977221315960513,-0.016451638405305682,0.01575391627370963,0.125,8.75e-05,0.0001875,0.01566641627370963,0.015566416273709631,8,8,AVAILABLE,0.25440172054208526,0.2020329705420851,0.1421829705420855
2026-06-03 09:00:00+00:00,-0.0012685152948063438,0.009579795529422216,-0.01084831082422856,0.125,8.75e-05,0.0001875,-0.010935810824228561,-0.01103581082422856,8,8,AVAILABLE,0.24355340971785672,0.19109715971785654,0.13114715971785695
2026-06-03 10:00:00+00:00,0.00266879917015915,-0.012289330800959716,0.014958129971118866,0.0,0.0,0.0,0.014958129971118866,0.014958129971118866,8,8,AVAILABLE,0.25851153968897556,0.2060552896889754,0.14610528968897582
2026-06-03 11:00:00+00:00,-0.0015498537219908529,-0.0014633269025372264,-8.652681945362645e-05,0.0625,4.375e-05,9.375e-05,-0.00013027681945362645,-0.00018027681945362645,8,8,AVAILABLE,0.2584250128695219,0.20592501286952178,0.1459250128695222
2026-06-03 12:00:00+00:00,-0.00019850514852488843,0.008299301677932393,-0.008497806826457281,0.125,8.75e-05,0.0001875,-0.008585306826457282,-0.008685306826457281,8,8,AVAILABLE,0.24992720604306462,0.1973397060430645,0.1372397060430649
2026-06-03 13:00:00+00:00,-0.0011865312175857526,0.005127511989162677,-0.006314043206748429,0.0625,4.375e-05,9.375e-05,-0.00635779320674843,-0.006407793206748429,8,8,AVAILABLE,0.24361316283631618,0.19098191283631608,0.13083191283631648
2026-06-03 14:00:00+00:00,-0.0002139400697955332,-0.00548020112548165,0.005266261055686117,0.125,8.75e-05,0.0001875,0.005178761055686117,0.0050787610556861165,8,8,AVAILABLE,0.2488794238920023,0.1961606738920022,0.1359106738920026
2026-06-03 15:00:00+00:00,-0.004585214358631538,-0.0028682544481089672,-0.001716959910522571,0.125,8.75e-05,0.0001875,-0.001804459910522571,-0.001904459910522571,8,8,AVAILABLE,0.24716246398147973,0.19435621398147962,0.13400621398148002
2026-06-03 16:00:00+00:00,-0.0022989969177285297,-0.001552794066212053,-0.0007462028515164768,0.125,8.75e-05,0.0001875,-0.0008337028515164768,-0.0009337028515164767,8,8,AVAILABLE,0.24641626112996326,0.19352251112996313,0.13307251112996354
2026-06-03 17:00:00+00:00,-0.00013710973612820337,0.002536586804835997,-0.0026736965409642002,0.0625,4.375e-05,9.375e-05,-0.0027174465409642,-0.0027674465409642003,8,8,AVAILABLE,0.24374256458899907,0.19080506458899893,0.13030506458899935
2026-06-03 18:00:00+00:00,0.0004208357189341705,0.0004939676486578615,-7.313192972369098e-05,0.0625,4.375e-05,9.375e-05,-0.00011688192972369099,-0.00016688192972369098,8,8,AVAILABLE,0.24366943265927538,0.19068818265927523,0.13013818265927565
2026-06-03 19:00:00+00:00,-0.005076460293830527,0.004575822862874841,-0.009652283156705369,0.1875,0.00013125,0.00028125000000000003,-0.009783533156705368,-0.009933533156705369,8,8,AVAILABLE,0.23401714950257002,0.18090464950256985,0.12020464950257029
2026-06-03 20:00:00+00:00,-0.004407575635173057,0.008432711311377176,-0.012840286946550233,0.125,8.75e-05,0.0001875,-0.012927786946550234,-0.013027786946550234,8,8,AVAILABLE,0.2211768625560198,0.16797686255601962,0.10717686255602005
2026-06-03 21:00:00+00:00,0.009292341385103708,-0.010588765041332986,0.019881106426436694,0.0625,4.375e-05,9.375e-05,0.019837356426436695,0.019787356426436694,8,8,AVAILABLE,0.2410579689824565,0.18781421898245632,0.12696421898245674
2026-06-03 22:00:00+00:00,-0.0037187438477502416,0.0050269511624572785,-0.00874569501020752,0.1875,0.00013125,0.00028125000000000003,-0.00887694501020752,-0.00902694501020752,8,8,AVAILABLE,0.23231227397224896,0.1789372739722488,0.11793727397224922
2026-06-03 23:00:00+00:00,-0.004024763623423196,0.002432035547928174,-0.00645679917135137,0.0,0.0,0.0,-0.00645679917135137,-0.00645679917135137,8,8,AVAILABLE,0.2258554748008976,0.17248047480089743,0.11148047480089784
2026-06-04 00:00:00+00:00,-0.0041776358729326765,0.002743098700645749,-0.006920734573578426,0.0625,4.375e-05,9.375e-05,-0.006964484573578426,-0.007014484573578426,8,8,AVAILABLE,0.21893474022731918,0.165515990227319,0.10446599022731942
2026-06-04 01:00:00+00:00,-0.0117889703690712,0.012375327907850897,-0.024164298276922097,0.0625,4.375e-05,9.375e-05,-0.024208048276922096,-0.024258048276922097,8,8,AVAILABLE,0.19477044195039708,0.1413079419503969,0.08020794195039732
2026-06-04 02:00:00+00:00,0.006245715167331689,-0.004762912308434002,0.01100862747576569,0.0,0.0,0.0,0.01100862747576569,0.01100862747576569,8,8,AVAILABLE,0.20577906942616278,0.1523165694261626,0.09121656942616302
2026-06-04 03:00:00+00:00,0.009985770317247636,-0.005413433887172525,0.015399204204420161,0.25,0.000175,0.000375,0.015224204204420161,0.01502420420442016,8,8,AVAILABLE,0.22117827363058296,0.16754077363058276,0.10624077363058318
2026-06-04 04:00:00+00:00,-0.001493162355923526,-0.00058487630503129,-0.0009082860508922361,0.25,0.000175,0.000375,-0.001083286050892236,-0.001283286050892236,8,8,AVAILABLE,0.2202699875796907,0.16645748757969053,0.10495748757969095
2026-06-04 05:00:00+00:00,-0.0038591424601943022,-0.0014148604860616532,-0.002444281974132649,0.25,0.000175,0.000375,-0.002619281974132649,-0.002819281974132649,8,8,AVAILABLE,0.21782570560555806,0.1638382056055579,0.10213820560555831
2026-06-04 06:00:00+00:00,0.000557215632010527,-0.0013883228639868517,0.0019455384959973787,0.1875,0.00013125,0.00028125000000000003,0.0018142884959973786,0.0016642884959973787,8,8,AVAILABLE,0.21977124410155544,0.16565249410155528,0.10380249410155569
2026-06-04 07:00:00+00:00,-0.005051895214846537,0.005835495669896128,-0.010887390884742665,0.125,8.75e-05,0.0001875,-0.010974890884742666,-0.011074890884742665,8,8,AVAILABLE,0.20888385321681277,0.15467760321681262,0.09272760321681303
2026-06-04 08:00:00+00:00,-0.00018363194142582973,0.0015529385247432595,-0.0017365704661690892,0.125,8.75e-05,0.0001875,-0.0018240704661690891,-0.0019240704661690892,8,8,AVAILABLE,0.20714728275064367,0.15285353275064353,0.09080353275064394
2026-06-04 09:00:00+00:00,-0.004560648079170025,0.005772680861896237,-0.010333328941066262,0.1875,0.00013125,0.00028125000000000003,-0.010464578941066262,-0.010614578941066263,8,8,AVAILABLE,0.19681395380957742,0.14238895380957728,0.08018895380957768
2026-06-04 10:00:00+00:00,-0.005990843101792043,0.0033372945672550947,-0.009328137669047137,0.0625,4.375e-05,9.375e-05,-0.009371887669047138,-0.009421887669047137,8,8,AVAILABLE,0.18748581614053028,0.13301706614053013,0.07076706614053054
2026-06-04 11:00:00+00:00,0.004681726819886947,-0.006665527639777298,0.011347254459664245,0.0,0.0,0.0,0.011347254459664245,0.011347254459664245,8,8,AVAILABLE,0.19883307060019453,0.14436432060019438,0.08211432060019477
2026-06-04 12:00:00+00:00,0.006916531073754895,-0.004119904745508163,0.011036435819263057,0.1875,0.00013125,0.00028125000000000003,0.010905185819263058,0.010755185819263057,8,8,AVAILABLE,0.2098695064194576,0.15526950641945744,0.09286950641945783
2026-06-04 13:00:00+00:00,-0.00290458571500591,0.008582509842187225,-0.011487095557193135,0.125,8.75e-05,0.0001875,-0.011574595557193135,-0.011674595557193135,8,8,AVAILABLE,0.19838241086226446,0.1436949108622643,0.0811949108622647
2026-06-04 14:00:00+00:00,-0.0007589807571050516,0.0010805598274757633,-0.001839540584580815,0.125,8.75e-05,0.0001875,-0.0019270405845808148,-0.002027040584580815,8,8,AVAILABLE,0.19654287027768363,0.14176787027768348,0.07916787027768388
2026-06-04 15:00:00+00:00,0.003364080335707391,0.007393876478609528,-0.004029796142902137,0.125,8.75e-05,0.0001875,-0.004117296142902137,-0.004217296142902137,8,8,AVAILABLE,0.1925130741347815,0.13765057413478135,0.07495057413478173
2026-06-04 16:00:00+00:00,-0.0002411233745742286,0.0013282556706326262,-0.0015693790452068548,0.1875,0.00013125,0.00028125000000000003,-0.001700629045206855,-0.0018506290452068549,8,8,AVAILABLE,0.19094369508957465,0.1359499450895745,0.07309994508957487
2026-06-04 17:00:00+00:00,-0.001717844774829974,-0.013669228293398616,0.011951383518568642,0.25,0.000175,0.000375,0.011776383518568643,0.011576383518568642,8,8,AVAILABLE,0.2028950786081433,0.14772632860814314,0.08467632860814352
2026-06-04 18:00:00+00:00,0.001920773891460198,-0.005130713510987775,0.007051487402447973,0.1875,0.00013125,0.00028125000000000003,0.006920237402447973,0.006770237402447973,8,8,AVAILABLE,0.20994656601059125,0.1546465660105911,0.09144656601059149
2026-06-04 19:00:00+00:00,-0.0025244778057265313,0.012163563919383051,-0.014688041725109582,0.1875,0.00013125,0.00028125000000000003,-0.014819291725109582,-0.014969291725109583,8,8,AVAILABLE,0.19525852428548168,0.13982727428548153,0.07647727428548191
2026-06-04 20:00:00+00:00,-0.0027303056016974303,0.007389657116716963,-0.010119962718414394,0.125,8.75e-05,0.0001875,-0.010207462718414394,-0.010307462718414394,8,8,AVAILABLE,0.1851385615670673,0.12961981156706714,0.06616981156706753
2026-06-04 21:00:00+00:00,-0.008669614425953563,0.006445838262569739,-0.015115452688523302,0.125,8.75e-05,0.0001875,-0.015202952688523303,-0.015302952688523302,8,8,AVAILABLE,0.170023108878544,0.11441685887854385,0.050866858878544224
2026-06-04 22:00:00+00:00,0.005458690330241336,-0.015741857351867485,0.02120054768210882,0.1875,0.00013125,0.00028125000000000003,0.02106929768210882,0.02091929768210882,8,8,AVAILABLE,0.19122365656065282,0.13548615656065266,0.07178615656065304
2026-06-04 23:00:00+00:00,-0.00030412817378238505,0.0006281255763228924,-0.0009322537501052774,0.3125,0.00021875,0.00046875,-0.0011510037501052774,-0.0014010037501052774,8,8,AVAILABLE,0.19029140281054754,0.1343351528105474,0.07038515281054776
2026-06-05 00:00:00+00:00,-0.001775676154368036,0.005349370820231077,-0.007125046974599113,0.1875,0.00013125,0.00028125000000000003,-0.007256296974599113,-0.007406296974599113,8,8,AVAILABLE,0.18316635583594842,0.12707885583594827,0.06297885583594864
2026-06-05 01:00:00+00:00,-0.0009138958520280224,-0.005658798974488774,0.004744903122460752,0.3125,0.00021875,0.00046875,0.004526153122460751,0.004276153122460751,8,8,AVAILABLE,0.18791125895840918,0.13160500895840901,0.0672550089584094
2026-06-05 02:00:00+00:00,-0.0082576825361486,0.016884492769549807,-0.025142175305698407,0.125,8.75e-05,0.0001875,-0.025229675305698408,-0.025329675305698407,8,8,AVAILABLE,0.16276908365271078,0.10637533365271061,0.04192533365271099
2026-06-05 03:00:00+00:00,-0.001971142470212406,0.0002911275143531733,-0.002262269984565579,0.0625,4.375e-05,9.375e-05,-0.002306019984565579,-0.0023560199845655792,8,8,AVAILABLE,0.1605068136681452,0.10406931366814504,0.03956931366814541
2026-06-05 04:00:00+00:00,0.009017368036578627,-0.008427026375793907,0.017444394412372534,0.125,8.75e-05,0.0001875,0.017356894412372533,0.017256894412372534,8,8,AVAILABLE,0.17795120808051773,0.12142620808051757,0.05682620808051794
2026-06-05 05:00:00+00:00,-0.009750254763347878,-0.003371455740877355,-0.006378799022470523,0.1875,0.00013125,0.00028125000000000003,-0.006510049022470523,-0.006660049022470523,8,8,AVAILABLE,0.17157240905804721,0.11491615905804704,0.050166159058047416
