timestamp,n_active_symbols,n_upper,n_lower,upper_churn,lower_churn,mean_rank_change,median_rank_change
2026-06-06 14:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.7209302325581395,1.0
2026-06-06 15:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.813953488372093,1.0
2026-06-06 16:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.0,1.0
2026-06-06 17:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.604651162790698,1.0
2026-06-06 18:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.3488372093023255,1.0
2026-06-06 19:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.8604651162790697,1.0
2026-06-06 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.0232558139534884,1.0
2026-06-06 21:00:00+00:00,43,8,8,0.4,0.0,1.627906976744186,1.0
2026-06-06 22:00:00+00:00,43,8,8,0.4,0.0,1.627906976744186,1.0
2026-06-06 23:00:00+00:00,43,8,8,0.0,0.0,1.3953488372093024,1.0
2026-06-07 00:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0,2.0
2026-06-07 01:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.558139534883721,1.0
2026-06-07 02:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.4651162790697674,2.0
2026-06-07 03:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.13953488372093,1.0
2026-06-07 04:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.6744186046511629,2.0
2026-06-07 05:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.2790697674418605,2.0
2026-06-07 06:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.372093023255814,1.0
2026-06-07 07:00:00+00:00,43,8,8,0.4,0.0,3.1627906976744184,2.0
2026-06-07 08:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,3.302325581395349,2.0
2026-06-07 09:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,4.27906976744186,2.0
2026-06-07 10:00:00+00:00,43,8,8,0.4,0.0,3.2093023255813953,2.0
2026-06-07 11:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.744186046511628,2.0
2026-06-07 12:00:00+00:00,43,8,8,0.4,0.0,3.0697674418604652,2.0
2026-06-07 13:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2790697674418605,1.0
2026-06-07 14:00:00+00:00,43,8,8,0.4,0.0,3.2093023255813953,2.0
2026-06-07 15:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.883720930232558,2.0
2026-06-07 16:00:00+00:00,43,8,8,0.4,0.0,2.046511627906977,2.0
2026-06-07 17:00:00+00:00,43,8,8,0.4,0.0,2.9302325581395348,2.0
2026-06-07 18:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.511627906976744,2.0
2026-06-07 19:00:00+00:00,43,8,8,0.0,0.0,1.9534883720930232,1.0
2026-06-07 20:00:00+00:00,43,8,8,0.0,0.0,1.9069767441860466,1.0
2026-06-07 21:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.0930232558139537,1.0
2026-06-07 22:00:00+00:00,43,8,8,0.0,0.0,2.0,1.0
2026-06-07 23:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,4.4186046511627906,3.0
2026-06-08 00:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.1627906976744184,3.0
2026-06-08 01:00:00+00:00,43,8,8,0.4,0.0,3.0232558139534884,2.0
2026-06-08 02:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.511627906976744,2.0
2026-06-08 03:00:00+00:00,43,8,8,0.4,0.0,2.744186046511628,2.0
2026-06-08 04:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.7674418604651163,1.0
2026-06-08 05:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.8372093023255816,1.0
2026-06-08 06:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.255813953488372,2.0
2026-06-08 07:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,3.255813953488372,2.0
2026-06-08 08:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.883720930232558,2.0
2026-06-08 09:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.9069767441860466,1.0
2026-06-08 10:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.4651162790697674,2.0
2026-06-08 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0930232558139537,1.0
2026-06-08 12:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.255813953488372,2.0
2026-06-08 13:00:00+00:00,43,8,8,0.2222222222222222,0.4,3.9069767441860463,3.0
2026-06-08 14:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.1627906976744184,2.0
2026-06-08 15:00:00+00:00,43,8,8,0.4,0.0,3.441860465116279,2.0
2026-06-08 16:00:00+00:00,43,8,8,0.5454545454545454,0.4,3.7209302325581395,3.0
2026-06-08 17:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,3.0697674418604652,2.0
2026-06-08 18:00:00+00:00,43,8,8,0.5454545454545454,0.4,3.395348837209302,2.0
2026-06-08 19:00:00+00:00,43,8,8,0.4,0.4,2.9302325581395348,2.0
2026-06-08 20:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.4186046511627906,2.0
2026-06-08 21:00:00+00:00,43,8,8,0.6666666666666666,0.0,3.116279069767442,2.0
2026-06-08 22:00:00+00:00,43,8,8,0.4,0.0,3.441860465116279,2.0
2026-06-08 23:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.744186046511628,2.0
2026-06-09 00:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.2790697674418605,2.0
2026-06-09 01:00:00+00:00,43,8,8,0.4,0.0,2.4186046511627906,1.0
2026-06-09 02:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.0697674418604652,1.0
2026-06-09 03:00:00+00:00,43,8,8,0.4,0.0,2.697674418604651,2.0
2026-06-09 04:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.1627906976744184,2.0
2026-06-09 05:00:00+00:00,43,8,8,0.4,0.2222222222222222,5.488372093023256,4.0
2026-06-09 06:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.116279069767442,2.0
2026-06-09 07:00:00+00:00,43,8,8,0.2222222222222222,0.4,2.4186046511627906,2.0
2026-06-09 08:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4651162790697674,2.0
2026-06-09 09:00:00+00:00,43,8,8,0.4,0.0,2.4186046511627906,2.0
2026-06-09 10:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.558139534883721,1.0
2026-06-09 11:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.8372093023255816,2.0
2026-06-09 12:00:00+00:00,43,8,8,0.4,0.4,3.116279069767442,2.0
2026-06-09 13:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.604651162790698,2.0
2026-06-09 14:00:00+00:00,43,8,8,0.4,0.0,3.116279069767442,1.0
2026-06-09 15:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.0,1.0
2026-06-09 16:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.627906976744186,1.0
2026-06-09 17:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.2325581395348837,1.0
2026-06-09 18:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,4.372093023255814,3.0
2026-06-09 19:00:00+00:00,43,8,8,0.4,0.0,2.4651162790697674,2.0
2026-06-09 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.9069767441860466,2.0
2026-06-09 21:00:00+00:00,43,8,8,0.0,0.0,1.7674418604651163,1.0
2026-06-09 22:00:00+00:00,43,8,8,0.0,0.0,1.2093023255813953,1.0
2026-06-09 23:00:00+00:00,43,8,8,0.5454545454545454,0.0,1.8604651162790697,1.0
2026-06-10 00:00:00+00:00,43,8,8,0.4,0.0,2.372093023255814,1.0
2026-06-10 01:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.255813953488372,2.0
2026-06-10 02:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.0,2.0
2026-06-10 03:00:00+00:00,43,8,8,0.0,0.0,1.7209302325581395,1.0
2026-06-10 04:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.372093023255814,1.0
2026-06-10 05:00:00+00:00,43,8,8,0.0,0.0,1.3953488372093024,1.0
2026-06-10 06:00:00+00:00,43,8,8,0.4,0.0,2.9302325581395348,2.0
2026-06-10 07:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.9767441860465116,2.0
2026-06-10 08:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.9767441860465116,2.0
2026-06-10 09:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.697674418604651,2.0
2026-06-10 10:00:00+00:00,43,8,8,0.4,0.0,2.604651162790698,2.0
2026-06-10 11:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9534883720930232,1.0
2026-06-10 12:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.5348837209302326,1.0
2026-06-10 13:00:00+00:00,43,8,8,0.4,0.2222222222222222,4.046511627906977,2.0
2026-06-10 14:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,3.7674418604651163,2.0
2026-06-10 15:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.883720930232558,2.0
2026-06-10 16:00:00+00:00,43,8,8,0.4,0.0,3.116279069767442,1.0
2026-06-10 17:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.186046511627907,1.0
2026-06-10 18:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,1.0
2026-06-10 19:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.744186046511628,2.0
2026-06-10 20:00:00+00:00,43,8,8,0.0,0.2222222222222222,2.0930232558139537,1.0
2026-06-10 21:00:00+00:00,43,8,8,0.4,0.2222222222222222,1.9069767441860466,1.0
2026-06-10 22:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9534883720930232,1.0
2026-06-10 23:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.116279069767442,1.0
2026-06-11 00:00:00+00:00,43,8,8,0.6666666666666666,0.0,4.4186046511627906,4.0
2026-06-11 01:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.372093023255814,1.0
2026-06-11 02:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.2093023255813953,2.0
2026-06-11 03:00:00+00:00,43,8,8,0.6666666666666666,0.0,3.0232558139534884,1.0
2026-06-11 04:00:00+00:00,43,8,8,0.7692307692307693,0.2222222222222222,5.3023255813953485,2.0
2026-06-11 05:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,1.0
2026-06-11 06:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.4651162790697674,1.0
2026-06-11 07:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.6511627906976742,2.0
2026-06-11 08:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.2790697674418605,2.0
2026-06-11 09:00:00+00:00,43,8,8,0.5454545454545454,0.4,3.2093023255813953,1.0
2026-06-11 10:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.7674418604651163,0.0
2026-06-11 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.2790697674418605,1.0
2026-06-11 12:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.744186046511628,1.0
2026-06-11 13:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.4186046511627906,2.0
2026-06-11 14:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.3255813953488373,1.0
2026-06-11 15:00:00+00:00,43,8,8,0.4,0.0,2.4186046511627906,2.0
2026-06-11 16:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.2325581395348837,1.0
2026-06-11 17:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.186046511627907,1.0
2026-06-11 18:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,4.790697674418604,2.0
2026-06-11 19:00:00+00:00,43,8,8,0.4,0.2222222222222222,4.27906976744186,3.0
2026-06-11 20:00:00+00:00,43,8,8,0.5454545454545454,0.4,3.441860465116279,2.0
2026-06-11 21:00:00+00:00,43,8,8,0.5454545454545454,0.2222222222222222,2.9767441860465116,2.0
2026-06-11 22:00:00+00:00,43,8,8,0.4,0.0,2.186046511627907,1.0
2026-06-11 23:00:00+00:00,43,8,8,0.4,0.0,3.255813953488372,2.0
2026-06-12 00:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.697674418604651,2.0
2026-06-12 01:00:00+00:00,43,8,8,0.2222222222222222,0.0,1.9534883720930232,1.0
2026-06-12 02:00:00+00:00,43,8,8,0.4,0.0,2.4651162790697674,2.0
2026-06-12 03:00:00+00:00,43,8,8,0.4,0.0,2.883720930232558,2.0
2026-06-12 04:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.3255813953488373,1.0
2026-06-12 05:00:00+00:00,43,8,8,0.2222222222222222,0.0,3.0697674418604652,2.0
2026-06-12 06:00:00+00:00,43,8,8,0.4,0.0,2.7906976744186047,2.0
2026-06-12 07:00:00+00:00,43,8,8,0.4,0.0,2.9767441860465116,2.0
2026-06-12 08:00:00+00:00,43,8,8,0.4,0.0,2.744186046511628,2.0
2026-06-12 09:00:00+00:00,43,8,8,0.4,0.2222222222222222,3.5348837209302326,2.0
2026-06-12 10:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,3.116279069767442,2.0
2026-06-12 11:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.3255813953488373,2.0
2026-06-12 12:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.13953488372093,1.0
2026-06-12 13:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.8372093023255816,2.0
2026-06-12 14:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,2.697674418604651,2.0
2026-06-12 15:00:00+00:00,43,8,8,0.6666666666666666,0.2222222222222222,4.930232558139535,4.0
2026-06-12 16:00:00+00:00,43,8,8,0.5454545454545454,0.4,3.302325581395349,2.0
2026-06-12 17:00:00+00:00,43,8,8,0.5454545454545454,0.0,3.0697674418604652,1.0
2026-06-12 18:00:00+00:00,43,8,8,0.4,0.0,2.0,1.0
2026-06-12 19:00:00+00:00,43,8,8,0.2222222222222222,0.0,2.046511627906977,1.0
2026-06-12 20:00:00+00:00,43,8,8,0.2222222222222222,0.2222222222222222,1.7674418604651163,1.0
2026-06-12 21:00:00+00:00,43,8,8,0.4,0.2222222222222222,2.0930232558139537,1.0
2026-06-12 22:00:00+00:00,43,8,8,0.4,0.0,2.186046511627907,2.0
2026-06-12 23:00:00+00:00,43,8,8,0.6666666666666666,0.0,3.2093023255813953,1.0
2026-06-13 00:00:00+00:00,43,8,8,0.5454545454545454,0.0,2.883720930232558,2.0
