factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_72h,momentum,positive,24h,2024-08,0.00441443,0.00441443,0.21769645,0.21769645,0.020278,0.020278,0.020278,0.5148,0.5148,744,COMPUTED
mom_72h,momentum,positive,24h,2024-09,-0.07351851,-0.07351851,0.13980189,0.13980189,-0.525876,-0.525876,-0.525876,0.3056,0.3056,720,COMPUTED
mom_72h,momentum,positive,24h,2024-10,-0.09187632,-0.09187632,0.20447193,0.20447193,-0.449335,-0.449335,-0.449335,0.3226,0.3226,744,COMPUTED
mom_72h,momentum,positive,24h,2024-11,-0.01825937,-0.01825937,0.19266436,0.19266436,-0.094773,-0.094773,-0.094773,0.4694,0.4694,720,COMPUTED
mom_72h,momentum,positive,24h,2024-12,-0.04374774,-0.04374774,0.1714461,0.1714461,-0.255169,-0.255169,-0.255169,0.3938,0.3938,744,COMPUTED
mom_72h,momentum,positive,24h,2025-01,0.00996075,0.00996075,0.20551283,0.20551283,0.048468,0.048468,0.048468,0.4987,0.4987,744,COMPUTED
mom_72h,momentum,positive,24h,2025-02,-0.05358774,-0.05358774,0.19031451,0.19031451,-0.281575,-0.281575,-0.281575,0.4062,0.4062,672,COMPUTED
mom_72h,momentum,positive,24h,2025-03,-0.0236921,-0.0236921,0.15687104,0.15687104,-0.151029,-0.151029,-0.151029,0.4194,0.4194,744,COMPUTED
mom_72h,momentum,positive,24h,2025-04,0.01421857,0.01421857,0.16364673,0.16364673,0.086886,0.086886,0.086886,0.5514,0.5514,720,COMPUTED
mom_72h,momentum,positive,24h,2025-05,-0.04062772,-0.04062772,0.22180418,0.22180418,-0.183169,-0.183169,-0.183169,0.4704,0.4704,744,COMPUTED
mom_72h,momentum,positive,24h,2025-06,-0.10251853,-0.10251853,0.19268493,0.19268493,-0.532053,-0.532053,-0.532053,0.3,0.3,720,COMPUTED
mom_72h,momentum,positive,24h,2025-07,-0.04871717,-0.04871717,0.16598768,0.16598768,-0.293499,-0.293499,-0.293499,0.3522,0.3522,744,COMPUTED
mom_72h,momentum,positive,24h,2025-08,-0.06547805,-0.06547805,0.16272954,0.16272954,-0.402373,-0.402373,-0.402373,0.3589,0.3589,744,COMPUTED
