factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
vwap_dev_20h,alpha158_ohlcv,conditional,1h,0,Q1,1.011e-05,0.00023799,3302072,17788,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,1h,1,Q2,-2.566e-05,0.00015865,3302072,17788,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,1h,2,Q3,-5.536e-05,0.00012931,3302072,17788,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,1h,3,Q4,-5.832e-05,0.00011688,3302072,17788,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,1h,4,Q5,6.446e-05,0.00019975,3302072,17788,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,4h,0,Q1,-7.896e-05,0.00041898,3301274,17785,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,4h,1,Q2,-0.00016912,0.00046477,3301274,17785,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,4h,2,Q3,-0.00018289,0.00050889,3301274,17785,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,4h,3,Q4,-0.00013844,0.00055742,3301274,17785,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,4h,4,Q5,0.00029817,0.00087035,3301274,17785,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,24h,0,Q1,-0.00020761,0.00046874,3295954,17765,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,24h,1,Q2,-0.00071509,0.00106491,3295954,17765,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,24h,2,Q3,-0.00083178,0.00110425,3295954,17765,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,24h,3,Q4,-0.00075488,0.00134805,3295954,17765,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,24h,4,Q5,0.00109982,0.00130403,3295954,17765,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,72h,0,Q1,-0.00094231,-2.114e-05,3283186,17717,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,72h,1,Q2,-0.00232058,-0.00222766,3283186,17717,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,72h,2,Q3,-0.0024918,-0.00149967,3283186,17717,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,72h,3,Q4,-0.00229828,-0.00132858,3283186,17717,DIRECTION_UNKNOWN
vwap_dev_20h,alpha158_ohlcv,conditional,72h,4,Q5,0.00331609,0.00299315,3283186,17717,DIRECTION_UNKNOWN
wvma_20h,alpha158_ohlcv,negative,1h,0,Q1,3.27e-05,0.00024268,3301806,17787,COMPUTED
wvma_20h,alpha158_ohlcv,negative,1h,1,Q2,-2.77e-06,0.00024685,3301806,17787,COMPUTED
wvma_20h,alpha158_ohlcv,negative,1h,2,Q3,-4.29e-05,0.00017727,3301806,17787,COMPUTED
wvma_20h,alpha158_ohlcv,negative,1h,3,Q4,-3.562e-05,0.0001148,3301806,17787,COMPUTED
wvma_20h,alpha158_ohlcv,negative,1h,4,Q5,-1.914e-05,0.0001785,3301806,17787,COMPUTED
wvma_20h,alpha158_ohlcv,negative,4h,0,Q1,0.00017595,0.000687,3301008,17784,COMPUTED
wvma_20h,alpha158_ohlcv,negative,4h,1,Q2,-6.795e-05,0.00064672,3301008,17784,COMPUTED
wvma_20h,alpha158_ohlcv,negative,4h,2,Q3,-0.0001925,0.00046599,3301008,17784,COMPUTED
wvma_20h,alpha158_ohlcv,negative,4h,3,Q4,-0.00011445,0.00059841,3301008,17784,COMPUTED
wvma_20h,alpha158_ohlcv,negative,4h,4,Q5,-7.648e-05,0.00046492,3301008,17784,COMPUTED
wvma_20h,alpha158_ohlcv,negative,24h,0,Q1,0.00135903,0.0010272,3295688,17764,COMPUTED
wvma_20h,alpha158_ohlcv,negative,24h,1,Q2,-0.00046119,0.00086247,3295688,17764,COMPUTED
wvma_20h,alpha158_ohlcv,negative,24h,2,Q3,-0.00098635,0.00089304,3295688,17764,COMPUTED
wvma_20h,alpha158_ohlcv,negative,24h,3,Q4,-0.00089244,0.00111182,3295688,17764,COMPUTED
wvma_20h,alpha158_ohlcv,negative,24h,4,Q5,-0.00045685,0.00108947,3295688,17764,COMPUTED
wvma_20h,alpha158_ohlcv,negative,72h,0,Q1,0.00374472,0.00308729,3282920,17716,COMPUTED
wvma_20h,alpha158_ohlcv,negative,72h,1,Q2,-0.00154598,-0.00087164,3282920,17716,COMPUTED
wvma_20h,alpha158_ohlcv,negative,72h,2,Q3,-0.00279853,-0.00200931,3282920,17716,COMPUTED
wvma_20h,alpha158_ohlcv,negative,72h,3,Q4,-0.00279803,-0.00176585,3282920,17716,COMPUTED
wvma_20h,alpha158_ohlcv,negative,72h,4,Q5,-0.00143779,0.00031184,3282920,17716,COMPUTED
vol_ret_corr_20h,alpha158_ohlcv,conditional,1h,0,Q1,-3.028e-05,0.00019802,3301806,17787,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,1h,1,Q2,-4.831e-05,0.00015216,3301806,17787,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,1h,2,Q3,-1.001e-05,0.0001882,3301806,17787,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,1h,3,Q4,9.38e-06,0.00023205,3301806,17787,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,1h,4,Q5,1.223e-05,0.00023352,3301806,17787,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,4h,0,Q1,-0.00014021,0.00056095,3301008,17784,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,4h,1,Q2,-0.00010949,0.0006115,3301008,17784,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,4h,2,Q3,-5.874e-05,0.00060438,3301008,17784,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,4h,3,Q4,1.284e-05,0.0005262,3301008,17784,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,4h,4,Q5,2.339e-05,0.00069054,3301008,17784,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,24h,0,Q1,-0.00051342,0.00072452,3295688,17764,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,24h,1,Q2,-0.00056594,0.00121275,3295688,17764,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,24h,2,Q3,-0.00051754,0.00118364,3295688,17764,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,24h,3,Q4,-0.00031707,0.00143762,3295688,17764,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,24h,4,Q5,0.00049784,0.00054371,3295688,17764,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,72h,0,Q1,-0.00121374,0.00082708,3282920,17716,DIRECTION_UNKNOWN
