factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_std_10h,alpha158_rolling_price,negative,72h,2025-11,LONG_SHORT,Long-Short,0.00114731,,720,,COMPUTED,0.00114731,-0.01299225,-0.01413956,True
q158_std_10h,alpha158_rolling_price,negative,72h,2025-12,LONG_SHORT,Long-Short,-0.00135957,,744,,COMPUTED,-0.00135957,0.00930368,0.01066325,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-01,LONG_SHORT,Long-Short,-0.0013456,,744,,COMPUTED,-0.0013456,-0.01177266,-0.01042706,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-02,LONG_SHORT,Long-Short,-0.00564124,,672,,COMPUTED,-0.00564124,-0.00647915,-0.00083791,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-03,LONG_SHORT,Long-Short,-0.00218831,,744,,COMPUTED,-0.00218831,-0.00065677,0.00153154,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-04,LONG_SHORT,Long-Short,-0.03679898,,720,,COMPUTED,-0.03679898,0.01512259,0.05192157,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-05,LONG_SHORT,Long-Short,-0.01044717,,744,,COMPUTED,-0.01044717,-0.00115343,0.00929375,False
q158_std_10h,alpha158_rolling_price,negative,72h,2026-06,LONG_SHORT,Long-Short,-0.00551297,,217,,COMPUTED,-0.00551297,-0.03585947,-0.0303465,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-06,LONG_SHORT,Long-Short,-6.457e-05,,710,,DIRECTION_UNKNOWN,-6.457e-05,-0.0003423,-0.00027774,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-07,LONG_SHORT,Long-Short,-2.212e-05,,744,,DIRECTION_UNKNOWN,-2.212e-05,-0.00017954,-0.00015742,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-08,LONG_SHORT,Long-Short,9.232e-05,,744,,DIRECTION_UNKNOWN,9.232e-05,-6.267e-05,-0.00015499,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-09,LONG_SHORT,Long-Short,0.00029681,,720,,DIRECTION_UNKNOWN,0.00029681,0.00043714,0.00014033,True
